Country Name,Country Code,Indicator Code,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
鍒╂瘮閲屼簹,LBR,NY.GDP.PCAP.CD,298.4853406,300.4638286,299.5364455,239.7795567,284.140224,287.4873334,320.5580862,374.2113081,451.7138563,448.386367,492.252808,568.0878655,638.3687515,710.7445709,706.7144901,692.5900824,714.6130631,699.2690957,692.2031271,658.1641808,616.787867,667.9661051,744.6171752,771.8871421
鍒╂瘮浜?LBY,NY.GDP.PCAP.CD,269.0380731,6312.800305,3718.294347,4674.099432,5773.763332,8079.249573,10048.84804,11144.94484,13906.14078,9551.054039,11600.90686,7593.839153,14975.89028,11951.71341,8926.420746,7458.489178,7525.802993,9965.832367,11196.58548,9963.194891,6650.338106,4935.827873,5986.636949,6172.812469,
鍦ｅ崲瑗夸簹,LCA,NY.GDP.PCAP.CD,5879.561914,5570.452471,5567.894284,6058.606221,6494.600349,6863.436419,7611.178567,7964.382115,8516.960755,8250.521807,8673.687203,9128.99442,9260.300066,9576.234634,10044.82184,10334.92256,10638.1902,11333.19639,11642.74032,11794.20565,8411.199418,10459.13212,13103.76217,13554.66519
鎷変竵缇庢床涓庡姞鍕掓瘮娴峰湴鍖?LCN,NY.GDP.PCAP.CD,385.728787,4326.548005,3839.098999,3862.063117,4385.822878,5229.823993,6047.6569,7035.723998,8077.940759,7495.040429,9183.197677,10333.7427,10344.62519,10491.08126,10583.19362,8759.806397,8461.785469,9311.411094,9034.707811,8830.900456,7444.660734,8596.355885,9714.936287,10796.86237,
鏈€涓嶅彂杈惧浗瀹讹細鑱斿悎鍥藉垎绫?LDC,NY.GDP.PCAP.CD,114.7731836,313.1993606,334.1428755,369.0777561,413.9288896,476.4147231,538.3612984,631.7264321,756.4095534,731.9627137,808.1681798,900.5100128,920.3567442,978.7373105,1028.077764,964.4497934,958.1743981,1024.162826,1065.22658,1097.76355,1081.797482,1153.750929,1265.525405,1306.234785,
浣庢敹鍏ュ浗瀹?LIC,NY.GDP.PCAP.CD,107.1929364,292.0916826,312.0286842,338.2800607,384.2080033,445.8178064,503.102894,595.0130989,695.7685492,673.1287263,720.0405877,759.6036342,699.3738333,703.2281812,734.4265831,705.461511,633.7014685,645.9847383,654.3451713,676.7098007,651.4533784,680.0527236,763.3227248,900.9632581,
鍒楁敮鏁﹀＋鐧?LIE,NY.GDP.PCAP.CD,,75067.80017,79795.17859,90108.36736,100280.8314,105295.057,114167.9392,130492.5953,143249.2273,126024.7146,141089.8128,158066.3694,148842.0351,172823.6078,178735.153,167187.1573,165375.4914,170547.0923,174988.7751,166907.8393,164671.0936,196783.7294,186400.2338,,
鏂噷鍏板崱,LKA,NY.GDP.PCAP.CD,846.4608133,803.5440266,834.9360149,946.3822551,1028.620681,1207.219948,1389.506256,1578.634511,1973.584769,2026.6594,2808.367792,3224.957363,3327.776124,3740.615893,3971.919131,4060.131397,4149.761055,4401.05567,4360.584735,4082.694049,3846.174496,3999.337647,3342.719896,3827.964956
涓綆绛夋敹鍏ュ浗瀹?LMC,NY.GDP.PCAP.CD,104.005764,552.5703718,571.9635117,636.9074118,719.2603941,813.930174,936.4791218,1125.941583,1224.054828,1254.577569,1484.051825,1628.266236,1692.331253,1761.337453,1872.373944,1841.845261,1891.002551,2017.256138,2076.456711,2152.161879,2057.146291,2300.761243,2423.841467,2415.598545,
涓綆鏀跺叆鍥藉,LMY,NY.GDP.PCAP.CD,1162.756639,1146.548088,1150.991879,1268.976837,1466.620302,1707.020598,1980.797437,2398.014403,2806.73796,2773.761588,3325.85341,3862.683057,4048.47846,4236.632272,4373.156291,4187.844069,4176.467505,4507.725907,4738.203403,4791.420883,4585.375759,5345.679193,5551.335146,5658.547496
鑾辩储鎵?LSO,NY.GDP.PCAP.CD,46.95178027,412.6774737,388.9233499,583.2700362,766.6858209,861.3814964,925.4674855,861.1884209,898.4825179,878.8479505,1119.475578,1280.733909,1217.930712,1151.037358,1173.537793,1121.198513,992.4918407,1069.366732,1170.655697,1082.057068,918.5825774,1066.586451,1029.995533,916.2829793,
寰屾湡浜哄彛绱呭埄,LTE,NY.GDP.PCAP.CD,1670.889478,1714.598314,1805.117734,2043.332604,2440.062105,2924.78065,3506.879798,4388.242029,5420.884874,5204.533041,6225.204366,7540.269254,8005.486485,8562.315979,8829.321674,8228.521903,8192.827243,9032.31848,9850.361151,9991.404016,9734.689593,11597.48556,12082.0001,12184.20708
绔嬮櫠瀹?LTU,NY.GDP.PCAP.CD,,3532.527874,4148.130915,5507.474342,6734.574871,7857.031488,9210.101182,12295.12128,14955.53455,11854.37111,11829.12261,14261.84338,14294.71786,15655.35133,16473.56782,14300.25537,14981.62081,16884.71003,19368.5391,19727.76075,20541.82499,23934.72849,25085.78406,27786.00578,
鍗㈡．鍫?LUX,NY.GDP.PCAP.CD,2261.177418,48440.14202,53005.73392,65689.32145,76544.91709,80988.13762,90788.80049,107475.3203,120422.1379,109419.747,110885.9914,119025.0572,112584.6763,120000.1407,123678.7021,105462.0126,106899.2935,110193.2138,116786.5117,112726.4397,116905.3704,133711.7944,125006.0218,128678.1899,
鎷夎劚缁翠簹,LVA,NY.GDP.PCAP.CD,3278.178964,3504.618295,4003.609358,4914.579928,6109.732652,7283.787381,9211.737447,13370.97895,15677.60809,11996.03227,11188.41917,12902.57405,13329.34999,14484.47153,15185.81458,13321.97531,13838.52668,15132.49583,17252.17104,17294.97516,17564.23215,20262.84339,20229.46136,22502.84299
涓浗婢抽棬鐗瑰埆琛屾斂鍖?MAC,NY.GDP.PCAP.CD,,15810.72277,16814.99264,18589.89983,23407.19937,25681.21673,29813.78772,35400.23347,38888.5118,40351.00356,52591.80352,67041.28231,76051.63123,87069.767,88310.81196,70070.2918,69074.0363,77704.92153,83761.81718,81967.69917,36976.25611,45376.31459,36909.95641,67476.52908,
鎽╂礇鍝?MAR,NY.GDP.PCAP.CD,174.7841339,1506.245239,1596.02063,1941.872559,2183.55542,2242.988281,2438.126465,2755.585938,3183.200439,3119.588623,3067.985352,3301.98877,3164.177246,3379.743164,3435.406982,3146.247803,3140.855469,3296.526611,3501.697998,3508.097656,3268.030273,3785.936279,3455.39624,3771.446289,
鎽╃撼鍝?MCO,NY.GDP.PCAP.CD,,82402.78096,90051.44599,111110.4513,125160.2281,130538.7426,143083.4611,184558.5566,204263.7971,169150.2673,161853.9206,179363.9842,165444.6514,184940.6638,195693.5707,170437.1012,173604.7536,170663.3752,188298.3157,193746.7856,176891.8865,223823.364,226052.0019,256580.5151,
鎽╁皵澶氱摝,MDA,NY.GDP.PCAP.CD,440.538684,507.4040763,570.7998662,682.319096,897.1784947,1034.391977,1183.024814,1531.216186,2110.553054,1898.439757,2436.799351,2941.362241,3044.808432,3321.043978,3289.957586,2749.551371,2847.087948,3453.267277,4156.44982,4405.334182,4375.778893,5274.605822,5738.424735,6729.412868
椹揪鍔犳柉鍔?MDG,NY.GDP.PCAP.CD,131.6920183,319.2832782,304.9417774,352.6200958,272.2007486,305.8120749,324.1468749,419.5480014,512.5798001,446.3152384,450.0093916,506.1636916,493.5111629,515.3015894,505.6849225,445.3200695,453.9707145,491.8668487,500.4571855,499.8188376,450.7716152,490.2062386,497.2425148,506.1593687,
椹皵浠ｅか,MDV,NY.GDP.PCAP.CD,2213.812351,3033.932345,3076.070072,3548.576701,4070.260946,3796.515465,5018.943354,5758.102869,6757.432809,6734.031656,7173.596018,7424.520411,7461.297037,8236.081779,8939.074166,9644.90655,9947.807447,10509.62881,11423.28384,11740.2724,7393.888654,10176.14388,11786.00915,12530.36024
涓笢涓庡寳闈炲湴鍖?MEA,NY.GDP.PCAP.CD,243.9203895,3028.863533,2944.473135,3206.885936,3697.371674,4335.684878,4977.189111,5749.015746,7011.103635,6161.91281,7103.441752,8379.04713,8823.396275,8500.600916,8372.742628,7228.308895,7156.796135,7340.268739,7732.442966,7590.754518,6650.853688,7801.403934,8986.098959,8499.843064,
澧ㄨタ鍝?MEX,NY.GDP.PCAP.CD,355.0751996,7952.764796,7983.033985,7434.074649,7849.667596,8671.758919,9512.635753,10134.33271,10523.76854,8423.569332,9728.800784,10664.4944,10744.13352,11216.80085,11391.37735,10021.23861,9097.923977,9649.278168,10084.79376,10369.55536,8841.27075,10314.05067,11385.40708,13790.02434,
椹粛灏旂兢宀?MHL,NY.GDP.PCAP.CD,,2394.345011,2566.067088,2539.330738,2566.08291,2658.652179,2754.269888,2892.28404,2817.605228,2906.63027,3095.45769,3319.398154,3514.265155,3677.906908,3735.239778,3764.344262,4229.809889,4592.834576,4858.120791,5292.339855,5661.967873,6258.611937,6322.828555,6678.342391,
涓瓑鏀跺叆鍥藉,MIC,NY.GDP.PCAP.CD,1236.425456,1221.819192,1226.222479,1353.777556,1566.726102,1825.529117,2121.941748,2573.087217,3015.081549,2984.353826,3590.836535,4182.813214,4398.517813,4610.542197,4763.025724,4565.927446,4566.492851,4939.463083,5202.510343,5267.927627,5049.558237,5906.22675,6137.817076,6254.08765
鍖楅┈鍏堕】,MKD,NY.GDP.PCAP.CD,1861.898998,1823.022677,1989.135373,2445.362864,2818.581456,3120.984014,3440.441106,4204.113288,5026.420299,4799.787228,4833.365868,5416.866729,5049.826539,5626.261157,5925.385922,5262.686719,5598.486226,5955.297386,6713.989254,6718.858266,6659.596511,7620.80297,7606.237525,8624.293609
椹噷,MLI,NY.GDP.PCAP.CD,256.199555,291.1594979,318.042432,371.6270164,416.2783444,461.4579203,493.6287065,564.1579583,658.4931833,662.8833881,670.369099,789.0627255,733.7389353,758.4755326,797.1545108,704.8216464,730.8549382,775.5364921,835.0867106,820.1973908,804.3439567,862.4674001,813.9650341,869.2702343
椹€充粬,MLT,NY.GDP.PCAP.CD,10348.48655,10357.70404,11251.20609,13593.9742,15212.12674,15831.34405,16653.60718,19444.1875,22315.31986,21176.31124,21946.60697,23516.96912,22878.31309,25346.52365,27356.60803,25481.89776,26409.62859,30259.39526,33332.19056,32412.26978,31796.82134,38027.38017,36142.20585,40395.76921
缂呯敻,MMR,NY.GDP.PCAP.CD,196.6195806,141.5256607,146.5983904,224.2926889,224.5088114,252.6851931,303.4950871,419.3757807,658.4424872,758.4429358,1010.534173,1213.628987,1202.665896,1199.095616,1293.000423,1166.733055,1229.197135,1272.822418,1298.213103,1425.989542,1490.216835,1242.721344,1158.05005,1233.196662
涓笢涓庡寳闈炲湴鍖猴紙涓嶅寘鎷珮鏀跺叆锛?MNA,NY.GDP.PCAP.CD,185.395388,1636.043389,1549.350817,1668.039091,1938.077293,2223.350026,2553.994171,3075.060612,3723.895082,3551.661077,4040.017546,4649.161669,4906.913136,4458.355277,4312.216413,3803.871106,3830.713009,3768.75975,3682.710255,3594.108764,3175.617067,3653.70377,4030.08693,3797.10418,
榛戝北,MNE,NY.GDP.PCAP.CD,1627.065119,1909.598702,2106.635068,2789.159065,3380.165121,3674.617924,4425.678873,5976.394145,7367.751909,6727.107767,6688.402596,7328.789431,6586.399703,7188.863616,7387.872969,6517.192675,7033.439624,7803.358245,8850.374925,8909.653876,7677.371321,9465.96153,10093.4387,12221.47755
钂欏彜,MNG,NY.GDP.PCAP.CD,476.0275508,524.4534836,570.2492132,643.1680689,794.154552,994.9001091,1329.891796,1627.687877,2127.426786,1703.327568,2625.218814,3736.042015,4328.890019,4340.143105,4126.239758,3838.92127,3619.900264,3645.967087,4107.642885,4347.546103,4001.251931,4517.61578,4993.514875,5838.631081
鍖楅┈閲屼簹绾崇兢宀?MNP,NY.GDP.PCAP.CD,,,19227.88942,18938.87284,18924.58319,17015.74879,16314.55786,15914.2193,16430.44619,14369.63398,14771.40375,13598.71661,14013.60033,14632.85189,15945.41761,17665.10075,24225.47417,31225.605,26509.36284,24496.66521,18220.83824,19455.50139,23785.75459,,
鑾姣斿厠,MOZ,NY.GDP.PCAP.CD,327.1262398,304.7921386,313.8866617,339.4887378,400.0569732,436.7738562,457.4876478,507.8749239,592.1591112,547.6971442,496.1858394,618.1764929,685.6857482,686.5056725,697.1426804,610.5637747,441.4897348,470.9385631,517.5072603,519.0925509,462.4338765,509.9078295,578.2516638,622.9856193
姣涢噷濉斿凹浜?MRT,NY.GDP.PCAP.CD,,651.8178402,648.8796439,732.0178208,823.5544571,998.9658342,1300.60368,1405.150162,1635.563062,1435.430108,1659.963697,1931.199755,1859.117332,1934.241031,1713.008653,1554.948979,1565.765757,1615.004013,1722.935289,1767.072711,1795.764596,1947.789184,1960.352401,2120.823204,
姣涢噷姹傛柉,MUS,NY.GDP.PCAP.CD,3981.983432,3908.556949,4073.060531,4858.265755,5460.608002,5354.029743,5695.975255,6574.663576,8030.052281,7318.12641,8000.376432,9197.042991,9291.236276,9764.644131,10366.35508,9507.871337,9965.725311,10841.68478,11643.4606,11403.25279,9011.042884,9068.973002,10239.79705,11613.04416
椹媺缁?MWI,NY.GDP.PCAP.CD,,215.4745249,428.2104398,383.3485969,404.6742484,414.361122,440.822149,475.1802617,554.0488204,625.8697299,683.1246947,763.0610004,558.4620883,496.9473683,529.513344,539.6053632,450.5061055,495.7696834,533.2031737,580.8898161,602.5074782,617.4475208,604.2697512,602.3436198,
椹潵瑗夸簹,MYS,NY.GDP.PCAP.CD,4083.528745,3943.799439,4184.031638,4465.321946,4939.248519,5555.5818,6158.407855,7168.930319,8371.821561,7191.432872,8899.345055,10217.10686,10600.57442,10713.64076,11013.31073,9648.679794,9476.534098,9862.548066,10901.802,10920.19176,9957.526267,10903.11164,11748.09193,11379.0861
鍖楃編,NAC,NY.GDP.PCAP.CD,35151.37419,35831.45447,36652.00313,38395.5453,40788.48304,43368.5717,45741.25143,47727.77338,48398.37226,46581.41233,48553.01607,50289.17195,51881.45897,53341.41642,54877.60407,55702.08946,56618.04796,58796.51685,61512.7212,63634.7861,62271.19692,69382.17285,75686.48983,79640.42962
绾崇背姣斾簹,NAM,NY.GDP.PCAP.CD,2156.675905,1915.589266,1772.075655,2569.247393,3403.154962,3685.773,4017.183472,4379.043137,4204.785554,4302.913741,5418.216334,5834.791768,5942.64681,5346.621311,5378.323262,4774.106509,4395.687762,5143.960723,5308.608134,4731.921032,3878.58983,4412.835569,4349.045322,4168.285211
鏂板杸閲屽灏间簹,NCL,NY.GDP.PCAP.CD,15329.72972,14482.36063,16104.55204,20768.10615,24475.64885,25528.29184,28193.25376,35177.65353,35723.90332,33836.49408,35798.90848,38835.94019,35559.5672,36671.15668,37816.95586,30858.72371,30782.85444,32354.71028,34902.89688,33411.33588,33270.3306,35311.55436,33516.36309,
灏兼棩灏?NER,NY.GDP.PCAP.CD,128.2512014,205.4179361,225.2943911,265.2253635,283.4682818,318.6431219,333.3450784,387.1680659,475.0449554,461.131534,474.4256923,510.7595618,528.5101045,552.1033344,565.3098973,485.6625742,502.7064754,521.80413,578.5680357,561.6913043,579.5124958,608.7224396,609.7451476,642.9379179,
灏兼棩鍒╀簹,NGA,NY.GDP.PCAP.CD,547.3182989,566.4282318,712.1648521,763.3887454,962.4810419,1211.377035,1599.538916,1815.526975,2154.105435,1820.486339,2202.25673,2418.41317,2633.197347,2872.790834,3088.721313,2585.733607,2070.412734,1876.340271,2057.879446,2265.155209,2019.657063,2017.274865,2139.374785,1596.636961
灏煎姞鎷夌摐,NIC,NY.GDP.PCAP.CD,1017.312443,1051.874236,1014.333904,1021.352167,1098.621187,1183.302173,1248.17676,1350.389546,1523.68089,1467.080196,1526.561853,1679.710342,1784.692128,1835.434364,1958.369665,2074.454465,2131.688285,2182.618751,2035.167501,1958.621329,1931.615158,2128.609806,2325.167379,2612.870662
鑽峰叞,NLD,NY.GDP.PCAP.CD,26225.16977,26955.7128,29446.53309,35896.75046,40611.34144,42165.39617,45123.54324,52100.79963,58246.70269,53172.02616,51305.73385,54701.7728,50473.9442,52602.28605,53457.22349,45793.81354,46808.52915,49513.68173,53955.077,53554.90075,53467.92774,60141.98809,59123.31856,64572.00596
鎸▉,NOR,NY.GDP.PCAP.CD,38178.23688,38601.89764,43170.55717,50250.32982,57768.6981,67047.17046,74434.49968,85502.26771,97503.54078,80347.57007,88163.20859,101221.8135,102175.9193,103553.8401,97666.69518,74809.9658,70867.361,76131.8384,82792.84271,76430.58895,68340.0181,93072.89251,108798.4512,87925.09442
灏兼硦灏?NPL,NY.GDP.PCAP.CD,50.21252337,240.7951145,238.891403,246.4297066,279.58775,309.0241683,340.4317964,385.4497677,464.8173919,473.0787512,585.278492,785.5186562,788.2029371,803.2695954,821.4552249,875.5436355,877.2564547,1034.283749,1179.198432,1203.142947,1154.215176,1252.750767,1385.910663,1377.626036,
鐟欓,NRU,NY.GDP.PCAP.CD,2648.601529,2232.30874,2084.648245,2463.282591,3040.513499,2992.403828,2910.141458,2272.152913,3756.845312,4410.567647,4735.920005,6480.904513,9817.368722,8974.518869,9193.097844,7703.431499,8724.307003,9613.412091,11408.69476,10776.82846,10695.69933,14989.66475,13287.27119,12982.76121
鏂拌タ鍏?NZL,NY.GDP.PCAP.CD,2334.133825,13882.85683,16874.18749,21913.70817,25420.23488,27751.06547,26654.5932,32479.98174,31252.96256,28209.36233,33676.77412,38388.52809,39974.29973,42977.38804,44578.22539,38639.35019,40070.89566,42913.18696,43228.69765,42747.20993,41785.69229,49624.18167,48216.50958,48280.81142,
缁忓悎缁勭粐鎴愬憳,OED,NY.GDP.PCAP.CD,23025.5007,22648.14382,23456.50711,26047.31943,28793.36493,30239.74384,31680.21494,34439.65622,36287.74157,33710.38272,35124.60303,37600.19643,37325.20219,37624.06404,38167.82031,35784.87052,36253.80028,37639.27819,39573.04475,39764.82161,38686.3274,43133.78607,44026.85925,46724.01571
闃挎浖,OMN,NY.GDP.PCAP.CD,9753.847552,9611.963602,9869.130502,10463.54258,11800.85074,14434.85779,16930.85651,18792.65377,26576.77924,20655.91802,23570.17981,25188.00742,24642.29788,23458.02338,23160.65023,18808.30779,17110.18975,17820.06618,19901.76156,19180.18642,16784.86306,19403.46002,23665.63947,21549.83687
鍏朵粬灏忓浗,OSS,NY.GDP.PCAP.CD,5414.341772,5324.245872,5684.083168,6870.218769,8042.061149,8975.373976,9876.141664,11624.58884,12581.17147,10734.50419,11292.769,12759.23054,12547.69603,12935.07867,13159.4094,11735.68808,12174.15742,13345.55449,14455.77575,14425.24701,13071.22362,15120.10408,16066.27297,16728.26757
宸村熀鏂潶,PAK,NY.GDP.PCAP.CD,642.3383465,609.9395069,599.9373457,672.4417867,771.9022473,827.6198612,900.873565,998.0901142,1067.043246,963.7880664,987.3045711,1131.735138,1204.364755,1225.434012,1266.613408,1380.470208,1424.691612,1519.234595,1569.338146,1390.41691,1278.397352,1455.319224,1538.322813,1365.277432
宸存嬁椹?PAN,NY.GDP.PCAP.CD,477.037935,3991.776708,4090.586174,4264.664288,4644.565824,5017.741092,5528.767055,6317.817303,7347.590503,7796.92617,8331.464214,9662.295922,11064.80636,12273.3225,13213.19896,14082.65485,14832.36116,15694.62975,16151.32735,16477.90663,13290.56083,15509.80691,17332.43607,18686.4051,
绉橀瞾,PER,NY.GDP.PCAP.CD,1945.413385,1929.57273,2007.370196,2129.441142,2397.251473,2706.669473,3129.559965,3581.089308,4197.584446,4181.187555,5072.11494,5861.357936,6519.37853,6746.800257,6667.134104,6231.711503,6217.036,6736.166937,6978.491215,7037.008037,6133.325524,6826.972007,7363.272069,7906.585029
鑿插緥瀹?PHL,NY.GDP.PCAP.CD,269.4651465,969.5306117,1014.908793,1027.230119,1099.63013,1220.460186,1426.146492,1712.655433,1959.292335,1864.450434,2162.913759,2383.918925,2614.616444,2781.279577,2866.838038,2909.85818,2985.19564,3038.12125,3168.510366,3400.789498,3227.579102,3484.385939,3548.069306,3804.87258,
甯曞姵,PLW,NY.GDP.PCAP.CD,7797.257274,8239.639314,8340.537353,7862.04283,8395.136226,9639.658913,9885.147757,10408.43436,10582.73975,10155.43321,10229.08785,11000.87952,12145.36448,12768.90972,13726.02226,15690.75865,16762.57234,16034.13429,16197.72545,15841.19353,14556.58969,13257.20667,14392.19903,15899.42249
宸村竷浜氭柊鍑犲唴浜?PNG,NY.GDP.PCAP.CD,115.5304905,537.8474596,506.3317895,577.4679224,620.5961477,744.48649,1238.182829,1370.753416,1624.793199,1568.831934,1866.868899,2288.375911,2635.087363,2560.77459,2723.175298,2484.59634,2316.394798,2477.76531,2566.368337,2575.772743,2429.611346,2607.578619,3101.710632,2957.682625,
娉㈠叞,POL,NY.GDP.PCAP.CD,4520.641004,5015.2379,5223.45179,5720.813662,6711.727153,8043.923323,9068.855283,11272.52937,14048.56047,11556.30269,12567.73177,13867.66694,13087.42094,13621.90238,14262.28419,12637.52203,12464.01105,13913.34029,15658.21203,15874.52205,15987.57537,18635.51049,18891.21212,22056.66617
闋愪汉鍙ｇ磪鍒?PRE,NY.GDP.PCAP.CD,129.0216619,464.9396362,519.0463305,548.762783,663.796143,802.8009684,980.6796044,1153.860524,1397.629716,1229.776307,1394.914874,1569.074536,1656.472575,1764.452116,1816.54049,1501.738126,1300.835301,1320.997878,1432.129792,1469.632918,1313.17036,1404.303658,1567.280393,1453.262268,
娉㈠榛庡悇,PRI,NY.GDP.PCAP.CD,16192.12697,18123.1987,18731.45939,19557.12025,20988.99233,21959.3227,22935.94116,23664.88235,24898.33459,25768.72589,26435.74879,27278.88305,27944.73389,28513.16574,28981.45733,29763.4883,30627.1634,31108.75275,31615.06679,32916.8668,31427.42911,32619.25042,35268.0791,36779.05949
钁¤悇鐗?PRT,NY.GDP.PCAP.CD,376.9764303,11734.76497,12936.69282,15797.78213,18064.15809,18780.12751,19839.45405,22811.05648,24949.04136,23151.21541,22551.9351,23246.54254,20593.42742,21676.48596,22120.68501,19215.7813,19980.28089,21442.38428,23541.14011,23343.3629,22299.40441,24711.45101,24620.51956,27331.20949,
宸存媺鍦?PRY,NY.GDP.PCAP.CD,153.3752168,1637.686151,1367.765069,1443.998852,1786.215339,1970.871699,2439.431247,3211.936217,4384.954694,3941.848155,4750.962737,5805.401545,5642.169917,6435.683427,6652.254789,5879.337923,5775.159634,6152.267115,6258.449916,5821.181995,5365.472207,5976.931798,6205.625954,6276.351139,
绾︽棪娌宠タ宀稿拰鍔犳矙,PSE,NY.GDP.PCAP.CD,1476.17185,1335.553195,1156.217473,1257.69857,1422.190886,1543.701414,1570.1044,1664.245717,2035.202341,2191.781787,2557.075624,2880.798437,3067.438727,3315.297539,3352.112595,3272.154324,3527.613824,3620.360487,3562.330943,3656.858271,3233.568638,3678.635657,3799.95527,3372.349744
澶钩娲嬪矝鍥?PSS,NY.GDP.PCAP.CD,,1639.28207,1697.335617,1999.392454,2272.931605,2494.436445,2589.164899,2821.903732,2991.509761,2670.952962,2903.743184,3341.488281,3494.912442,3586.991156,3847.341922,3710.012348,3844.355132,4097.000933,4245.787184,4170.321181,3666.598981,3638.301407,3892.778333,4146.436206,
