Country Name,Dim2,Indicator,Period,Dim1,First Tooltip
Afghanistan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.5
Albania,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.4
Algeria,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.7
Angola,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.4
Antigua and Barbuda,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.8
Argentina,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.1
Armenia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.2
Australia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13
Austria,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,14
Azerbaijan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.2
Bahamas,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.1
Bahrain,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.5
Bangladesh,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.8
Barbados,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.1
Belarus,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,16.3
Belgium,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,16.9
Belize,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.7
Benin,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.9
Bhutan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.1
Bolivia (Plurinational State of),All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.8
Bosnia and Herzegovina,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.8
Botswana,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.9
Brazil,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.9
Brunei Darussalam,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.9
Bulgaria,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,10
Burkina Faso,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.3
Burundi,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.7
Cote d'Ivoire,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.3
Cabo Verde,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13.7
Cambodia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.3
Cameroon,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.9
Canada,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,11.6
Central African Republic,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.7
Chad,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.2
Chile,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.3
China,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.8
Colombia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.8
Comoros,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.2
Congo,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.6
Costa Rica,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.4
Croatia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,14.7
Cuba,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,14.6
Cyprus,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.9
Czechia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.7
Democratic People's Republic of Korea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.3
Democratic Republic of the Congo,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.2
Denmark,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,10.9
Djibouti,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.9
Dominican Republic,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.2
Ecuador,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.6
Egypt,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.8
El Salvador,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.4
Equatorial Guinea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.4
Eritrea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.9
Estonia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,17.5
Eswatini,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,23.8
Ethiopia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.7
Fiji,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.4
Finland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,14.1
France,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,16.3
Gabon,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.4
Gambia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.9
Georgia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.7
Germany,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.9
Ghana,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.1
Greece,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.4
Grenada,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.1
Guatemala,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.1
Guinea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5
Guinea-Bissau,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.8
Guyana,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,29.5
Haiti,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.9
Honduras,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.9
Hungary,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,18.2
Iceland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.9
India,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13
Indonesia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.4
Iran (Islamic Republic of),All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.4
Iraq,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.9
Ireland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.6
Israel,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.1
Italy,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.8
Jamaica,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.6
Japan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,17.2
Jordan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.7
Kazakhstan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,17
Kenya,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.6
Kiribati,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,18.6
Kuwait,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.2
Kyrgyzstan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.9
Lao People's Democratic Republic,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4
Latvia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,18
Lebanon,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.8
Lesotho,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,33.4
Liberia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.9
Libya,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5
Lithuania,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,24.5
Luxembourg,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.7
Madagascar,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.3
Malawi,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.1
Malaysia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.3
Maldives,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.9
Mali,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.1
Malta,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.7
Mauritania,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.7
Mauritius,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,11.4
Mexico,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.4
Micronesia (Federated States of),All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,19.1
Mongolia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,18.8
Montenegro,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15.2
Morocco,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.9
Mozambique,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,10.8
Myanmar,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.9
Namibia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.4
Nepal,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.8
Netherlands (Kingdom of the),All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,11.1
New Zealand,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,11.3
Nicaragua,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.6
Niger,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.3
Nigeria,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.6
North Macedonia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.2
Norway,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.5
"occupied Palestinian territory, including east Jerusalem",All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.6
Oman,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.2
Pakistan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.4
Panama,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.4
Papua New Guinea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.7
Paraguay,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.3
Peru,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.5
Philippines,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.2
Poland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13.9
Portugal,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.1
Puerto Rico,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.9
Qatar,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.3
Republic of Korea,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,27.2
Republic of Moldova,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,11.6
Romania,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.7
Russian Federation,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,21
Rwanda,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.9
Saint Lucia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.3
Saint Vincent and the Grenadines,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.3
Samoa,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12
Sao Tome and Principe,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.8
Saudi Arabia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.1
Senegal,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.8
Serbia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15.6
Seychelles,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.6
Sierra Leone,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,5.4
Singapore,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.9
Slovakia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.4
Slovenia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,17.7
Solomon Islands,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,19.5
Somalia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8
South Africa,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,21.1
South Sudan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.6
Spain,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.6
Sri Lanka,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,12.4
Sudan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3
Suriname,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,28.5
Sweden,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13.4
Switzerland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,13.7
Syrian Arab Republic,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,0.6
Tçœ‰rkiye,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3
Tajikistan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.2
Thailand,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15.5
Timor-Leste,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.2
Togo,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,9.4
Tonga,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.6
Trinidad and Tobago,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,14.1
Tunisia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,1.9
Turkmenistan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.5
Uganda,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.9
Ukraine,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,22.1
United Arab Emirates,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,2.4
United Kingdom of Great Britain and Northern Ireland,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.9
United Republic of Tanzania,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,4.4
United States of America,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15
Uruguay,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,22.8
Uzbekistan,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,8.6
Vanuatu,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15.3
Venezuela (Bolivarian Republic of),All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,7.3
Viet Nam,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6.8
Yemen,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,3.9
Zambia,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,6
Zimbabwe,All age groups (total),Crude suicide rates (per 100 000 population),2020,Both sexes,15.5
