IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Country Code,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.37,,,2.31,,4.79,3.37 [2.31 閳?4.79],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.41,,,1.57,,6.54,3.41 [1.57 閳?6.54],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.57,,,2.03,,6.29,3.57 [2.03 閳?6.29],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.62,,,2.82,,4.61,3.62 [2.82 閳?4.61],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.72,,,2.05,,5.72,3.72 [2.05 閳?5.72],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.74,,,2.54,,8.68,3.74 [2.54 閳?8.68],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.85,,,2.37,,5.99,3.85 [2.37 閳?5.99],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.97,,,2.31,,6.31,3.97 [2.31 閳?6.31],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,30.56,,,19.07,,45.69,30.56 [19.07 閳?45.69],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ITA,Italy,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.33,,,3.96,,6.87,4.33 [3.96 閳?6.87],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.37,,,2.61,,6.9,4.37 [2.61 閳?6.9],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.47,,,2.68,,7.64,4.47 [2.68 閳?7.64],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.49,,,2.54,,7.42,4.49 [2.54 閳?7.42],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.53,,,1.71,,7.74,4.53 [1.71 閳?7.74],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.66,,,2.87,,7.46,4.66 [2.87 閳?7.46],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.66,,,3.02,,11.76,4.66 [3.02 閳?11.76],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.74,,,2.78,,7.51,4.74 [2.78 閳?7.51],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,4.76,,,2.34,,8.27,4.76 [2.34 閳?8.27],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,40.46,,,20.07,,69.18,40.46 [20.07 閳?69.18],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GUY,Guyana,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,40.85,,,27.04,,66.78,40.85 [27.04 閳?66.78],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.07,,,2.72,,8.49,5.07 [2.72 閳?8.49],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.11,,,2.94,,8.42,5.11 [2.94 閳?8.42],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.13,,,4.01,,6.34,5.13 [4.01 閳?6.34],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ISR,Israel,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.15,,,4.07,,6.43,5.15 [4.07 閳?6.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.24,,,2.92,,8.39,5.24 [2.92 閳?8.39],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.28,,,4.23,,6.47,5.28 [4.23 閳?6.47],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,MEX,Mexico,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.29,,,4.28,,6.46,5.29 [4.28 閳?6.46],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.32,,,3.26,,7.99,5.32 [3.26 閳?7.99],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MLT,Malta,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.32,,,3.96,,6.95,5.32 [3.96 閳?6.95],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.43,,,3.24,,8.5,5.43 [3.24 閳?8.5],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.47,,,2.74,,10.05,5.47 [2.74 閳?10.05],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.49,,,3.26,,8.45,5.49 [3.26 閳?8.45],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.77,,,3.53,,9,5.77 [3.53 閳?9],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.96,,,3.4,,9.91,5.96 [3.4 閳?9.91],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,5.98,,,3.28,,9.69,5.98 [3.28 閳?9.69],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.07,,,4.24,,8.43,6.07 [4.24 閳?8.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.11,,,3.7,,13.28,6.11 [3.7 閳?13.28],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.16,,,3.47,,9.25,6.16 [3.47 閳?9.25],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.23,,,4.33,,8.61,6.23 [4.33 閳?8.61],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BRA,Brazil,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.41,,,5.79,,12.1,6.41 [5.79 閳?12.1],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.5,,,4.57,,8.91,6.5 [4.57 閳?8.91],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,CHN,China,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.67,,,5.09,,8.72,6.67 [5.09 閳?8.72],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.69,,,3.7,,11.51,6.69 [3.7 閳?11.51],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.82,,,3.61,,11.15,6.82 [3.61 閳?11.15],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.85,,,4.89,,9.29,6.85 [4.89 閳?9.29],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.87,,,3.84,,11.43,6.87 [3.84 閳?11.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,6.88,,,6.51,,7.32,6.88 [6.51 閳?7.32],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.06,,,3.51,,12.04,7.06 [3.51 閳?12.04],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.15,,,4.68,,10.44,7.15 [4.68 閳?10.44],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.2,,,4.46,,10.45,7.2 [4.46 閳?10.45],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.22,,,3.93,,11.27,7.22 [3.93 閳?11.27],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,PRT,Portugal,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.22,,,5.68,,9.06,7.22 [5.68 閳?9.06],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.29,,,3.38,,13.65,7.29 [3.38 閳?13.65],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ROU,Romania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.33,,,5.47,,9.6,7.33 [5.47 閳?9.6],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,LBR,Liberia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.37,,,3.88,,13.25,7.37 [3.88 閳?13.25],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.62,,,5.29,,10.53,7.62 [5.29 閳?10.53],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,DNK,Denmark,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.63,,,5.99,,9.6,7.63 [5.99 閳?9.6],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GEO,Georgia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.65,,,5.25,,10.67,7.65 [5.25 閳?10.67],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BLZ,Belize,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.65,,,5.53,,10.27,7.65 [5.53 閳?10.27],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.68,,,4.24,,10.91,7.68 [4.24 閳?10.91],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.73,,,5.15,,11.06,7.73 [5.15 閳?11.06],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SRB,Serbia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.86,,,5.38,,11.03,7.86 [5.38 閳?11.03],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.95,,,4.92,,11.88,7.95 [4.92 閳?11.88],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MLI,Mali,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,7.96,,,4.03,,14.59,7.96 [4.03 閳?14.59],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,CHL,Chile,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.04,,,6.5,,9.79,8.04 [6.5 閳?9.79],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,ARG,Argentina,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.14,,,6.47,,10.05,8.14 [6.47 閳?10.05],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.15,,,5.03,,12.47,8.15 [5.03 閳?12.47],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.2,,,4.58,,13.91,8.2 [4.58 閳?13.91],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.25,,,5.13,,11.9,8.25 [5.13 閳?11.9],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,DEU,Germany,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.27,,,6.74,,10,8.27 [6.74 閳?10],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.28,,,5.41,,12.06,8.28 [5.41 閳?12.06],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.28,,,6.16,,10.78,8.28 [6.16 閳?10.78],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.28,,,6.32,,10.7,8.28 [6.32 閳?10.7],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COM,Comoros,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.46,,,4.03,,15.8,8.46 [4.03 閳?15.8],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.62,,,6.48,,11.25,8.62 [6.48 閳?11.25],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.75,,,6.31,,11.74,8.75 [6.31 閳?11.74],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,IRL,Ireland,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,8.9,,,7.01,,11.12,8.9 [7.01 閳?11.12],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,87.48,,,32.36,,166.9,87.48 [32.36 閳?166.9],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.18,,,5.4,,14.67,9.18 [5.4 閳?14.67],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.27,,,7.57,,11.18,9.27 [7.57 閳?11.18],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,POL,Poland,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.3,,,7.34,,11.75,9.3 [7.34 閳?11.75],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.31,,,6.09,,19.99,9.31 [6.09 閳?19.99],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.45,,,5.5,,15.43,9.45 [5.5 閳?15.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.45,,,6.57,,13.54,9.45 [6.57 閳?13.54],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CZE,Czechia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.48,,,7.16,,12.34,9.48 [7.16 閳?12.34],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.51,,,5.88,,14.44,9.51 [5.88 閳?14.44],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.64,,,5.1,,16.44,9.64 [5.1 閳?16.44],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,FRA,France,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.65,,,7.76,,15.08,9.65 [7.76 閳?15.08],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.65,,,7.77,,11.77,9.65 [7.77 閳?11.77],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.77,,,4.86,,17.72,9.77 [4.86 閳?17.72],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.77,,,5.4,,15.22,9.77 [5.4 閳?15.22],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.83,,,7.93,,12.04,9.83 [7.93 閳?12.04],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,NOR,Norway,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,9.91,,,9,,10.95,9.91 [9 閳?10.95],,,EN,2021-02-08T18:30:00.000Z
