IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,Country Name,INDEX_N
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,458,COUNTRY,PUBLISHED,UHC Service coverage index,Malaysia,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,188,COUNTRY,PUBLISHED,UHC Service coverage index,Costa Rica,81
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,616,COUNTRY,PUBLISHED,UHC Service coverage index,Poland,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,340,COUNTRY,PUBLISHED,UHC Service coverage index,Honduras,64
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,90,COUNTRY,PUBLISHED,UHC Service coverage index,Solomon Islands,47
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,788,COUNTRY,PUBLISHED,UHC Service coverage index,Tunisia,67
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,174,COUNTRY,PUBLISHED,UHC Service coverage index,Comoros,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,624,COUNTRY,PUBLISHED,UHC Service coverage index,Guinea-Bissau,37
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,585,COUNTRY,PUBLISHED,UHC Service coverage index,Palau,65
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,662,COUNTRY,PUBLISHED,UHC Service coverage index,Saint Lucia,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,729,COUNTRY,PUBLISHED,UHC Service coverage index,Sudan,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,268,COUNTRY,PUBLISHED,UHC Service coverage index,Georgia,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,64,COUNTRY,PUBLISHED,UHC Service coverage index,Bhutan,60
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,795,COUNTRY,PUBLISHED,UHC Service coverage index,Turkmenistan,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,954,WHOREGION,PUBLISHED,UHC Service coverage index,Americas,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,566,COUNTRY,PUBLISHED,UHC Service coverage index,Nigeria,38
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,780,COUNTRY,PUBLISHED,UHC Service coverage index,Trinidad and Tobago,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,626,COUNTRY,PUBLISHED,UHC Service coverage index,Timor-Leste,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,670,COUNTRY,PUBLISHED,UHC Service coverage index,Saint Vincent and the Grenadines,69
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,454,COUNTRY,PUBLISHED,UHC Service coverage index,Malawi,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,598,COUNTRY,PUBLISHED,UHC Service coverage index,Papua New Guinea,30
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,68,COUNTRY,PUBLISHED,UHC Service coverage index,Bolivia (Plurinational State of),65
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,28,COUNTRY,PUBLISHED,UHC Service coverage index,Antigua and Barbuda,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,583,COUNTRY,PUBLISHED,UHC Service coverage index,Micronesia (Federated States of),48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,600,COUNTRY,PUBLISHED,UHC Service coverage index,Paraguay,72
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,1,GLOBAL,PUBLISHED,UHC Service coverage index,World,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,466,COUNTRY,PUBLISHED,UHC Service coverage index,Mali,41
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,508,COUNTRY,PUBLISHED,UHC Service coverage index,Mozambique,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,792,COUNTRY,PUBLISHED,UHC Service coverage index,T眉rkiye,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,492,COUNTRY,PUBLISHED,UHC Service coverage index,Monaco,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,296,COUNTRY,PUBLISHED,UHC Service coverage index,Kiribati,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,70,COUNTRY,PUBLISHED,UHC Service coverage index,Bosnia and Herzegovina,66
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,8,COUNTRY,PUBLISHED,UHC Service coverage index,Albania,64
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,956,WHOREGION,PUBLISHED,UHC Service coverage index,Europe,81
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,332,COUNTRY,PUBLISHED,UHC Service coverage index,Haiti,54
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,703,COUNTRY,PUBLISHED,UHC Service coverage index,Slovakia,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,408,COUNTRY,PUBLISHED,UHC Service coverage index,Democratic People's Republic of Korea,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,762,COUNTRY,PUBLISHED,UHC Service coverage index,Tajikistan,67
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,231,COUNTRY,PUBLISHED,UHC Service coverage index,Ethiopia,35
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,124,COUNTRY,PUBLISHED,UHC Service coverage index,Canada,91
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,800,COUNTRY,PUBLISHED,UHC Service coverage index,Uganda,49
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,554,COUNTRY,PUBLISHED,UHC Service coverage index,New Zealand,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,504,COUNTRY,PUBLISHED,UHC Service coverage index,Morocco,69
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,558,COUNTRY,PUBLISHED,UHC Service coverage index,Nicaragua,70
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,710,COUNTRY,PUBLISHED,UHC Service coverage index,South Africa,71
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,222,COUNTRY,PUBLISHED,UHC Service coverage index,El Salvador,78
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,233,COUNTRY,PUBLISHED,UHC Service coverage index,Estonia,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,2,REGION,PUBLISHED,UHC Service coverage index,Africa,47
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,20,COUNTRY,PUBLISHED,UHC Service coverage index,Andorra,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,520,COUNTRY,PUBLISHED,UHC Service coverage index,Nauru,60
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,620,COUNTRY,PUBLISHED,UHC Service coverage index,Portugal,88
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,24,COUNTRY,PUBLISHED,UHC Service coverage index,Angola,37
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,678,COUNTRY,PUBLISHED,UHC Service coverage index,Sao Tome and Principe,59
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,51,COUNTRY,PUBLISHED,UHC Service coverage index,Armenia,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,140,COUNTRY,PUBLISHED,UHC Service coverage index,Central African Republic,32
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,276,COUNTRY,PUBLISHED,UHC Service coverage index,Germany,88
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,308,COUNTRY,PUBLISHED,UHC Service coverage index,Grenada,70
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,380,COUNTRY,PUBLISHED,UHC Service coverage index,Italy,84
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,524,COUNTRY,PUBLISHED,UHC Service coverage index,Nepal,54
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,232,COUNTRY,PUBLISHED,UHC Service coverage index,Eritrea,45
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,372,COUNTRY,PUBLISHED,UHC Service coverage index,Ireland,83
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,320,COUNTRY,PUBLISHED,UHC Service coverage index,Guatemala,59
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,108,COUNTRY,PUBLISHED,UHC Service coverage index,Burundi,41
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,834,COUNTRY,PUBLISHED,UHC Service coverage index,United Republic of Tanzania,43
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,912,WORLDBANKINCOMEGROUP,PUBLISHED,UHC Service coverage index,Lower-middle-income economies,58
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,388,COUNTRY,PUBLISHED,UHC Service coverage index,Jamaica,74
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,428,COUNTRY,PUBLISHED,UHC Service coverage index,Latvia,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,646,COUNTRY,PUBLISHED,UHC Service coverage index,Rwanda,49
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,608,COUNTRY,PUBLISHED,UHC Service coverage index,Philippines,58
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,690,COUNTRY,PUBLISHED,UHC Service coverage index,Seychelles,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,204,COUNTRY,PUBLISHED,UHC Service coverage index,Benin,38
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,270,COUNTRY,PUBLISHED,UHC Service coverage index,Gambia,46
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,740,COUNTRY,PUBLISHED,UHC Service coverage index,Suriname,63
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,894,COUNTRY,PUBLISHED,UHC Service coverage index,Zambia,56
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,776,COUNTRY,PUBLISHED,UHC Service coverage index,Tonga,57
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,914,WORLDBANKINCOMEGROUP,PUBLISHED,UHC Service coverage index,Upper-middle-income economies,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,768,COUNTRY,PUBLISHED,UHC Service coverage index,Togo,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,218,COUNTRY,PUBLISHED,UHC Service coverage index,Ecuador,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,348,COUNTRY,PUBLISHED,UHC Service coverage index,Hungary,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,422,COUNTRY,PUBLISHED,UHC Service coverage index,Lebanon,73
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,191,COUNTRY,PUBLISHED,UHC Service coverage index,Croatia,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,250,COUNTRY,PUBLISHED,UHC Service coverage index,France,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,192,COUNTRY,PUBLISHED,UHC Service coverage index,Cuba,83
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,642,COUNTRY,PUBLISHED,UHC Service coverage index,Romania,78
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,246,COUNTRY,PUBLISHED,UHC Service coverage index,Finland,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,84,COUNTRY,PUBLISHED,UHC Service coverage index,Belize,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,4,COUNTRY,PUBLISHED,UHC Service coverage index,Afghanistan,41
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,756,COUNTRY,PUBLISHED,UHC Service coverage index,Switzerland,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,496,COUNTRY,PUBLISHED,UHC Service coverage index,Mongolia,65
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,634,COUNTRY,PUBLISHED,UHC Service coverage index,Qatar,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,706,COUNTRY,PUBLISHED,UHC Service coverage index,Somalia,27
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,955,WHOREGION,PUBLISHED,UHC Service coverage index,South-East Asia,62
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,643,COUNTRY,PUBLISHED,UHC Service coverage index,Russian Federation,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,470,COUNTRY,PUBLISHED,UHC Service coverage index,Malta,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,12,COUNTRY,PUBLISHED,UHC Service coverage index,Algeria,74
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,52,COUNTRY,PUBLISHED,UHC Service coverage index,Barbados,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,562,COUNTRY,PUBLISHED,UHC Service coverage index,Niger,35
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,674,COUNTRY,PUBLISHED,UHC Service coverage index,San Marino,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,266,COUNTRY,PUBLISHED,UHC Service coverage index,Gabon,49
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,116,COUNTRY,PUBLISHED,UHC Service coverage index,Cambodia,58
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,48,COUNTRY,PUBLISHED,UHC Service coverage index,Bahrain,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,76,COUNTRY,PUBLISHED,UHC Service coverage index,Brazil,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,804,COUNTRY,PUBLISHED,UHC Service coverage index,Ukraine,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,417,COUNTRY,PUBLISHED,UHC Service coverage index,Kyrgyzstan,69
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,156,COUNTRY,PUBLISHED,UHC Service coverage index,China,81
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,44,COUNTRY,PUBLISHED,UHC Service coverage index,Bahamas,77
