Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Fragile and conflict affected situations,32.0454072246728,37.4354126821062,36.581344956096,34.9645714318808,38.6093808507125,39.1307979136539,37.029577480092,37.8323002095992,37.5681937249365,37.251124292041,35.0020307532509,33.4913084304447,30.5987742515487,28.2649771191807,26.7764388760826,23.9675732709862,28.9507887925644,27.6449144606752,32.37827583,30.5838068826184,31.2777702964313,31.2587229256743
France,72.7290802,72.75836945,73.0019989,72.63542175,72.64557648,72.54794312,71.27339935,71.09663391,70.62645721,70.67965698,70.44328308,70.20536041,70.29095459,70.36158752,70.40142822,72.34539032,75.08609009,75.78040314,75.78581238,75.1590271,76.77419281,75.61846161
Gabon,36.66054916,40.10770035,36.07998276,40.62994766,40.8223114,35.95443726,38.72891998,38.99822235,38.08413696,40.16638565,63.55134583,61.99216843,61.25044632,64.17147064,59.88135529,58.90986633,64.69581604,63.28516006,58.59864807,60.31093597,55.66762161,58.77223587
"Gambia, The",9.03955746,10.82695293,8.63671398,11.01908493,14.40615368,15.1650219,16.26914406,14.25210381,15.64256573,20.28476715,22.29020119,23.88619232,28.25725174,27.69123077,35.78516769,31.4310894,40.36533356,31.62859535,31.98107147,41.18076706,65.05052185,50.66082001
Georgia,11.41,15.84,14.36,14.29,14.57,14.92,15.53,14.7,18.18,21.42,21.31,17.48,19.44,23.56,27.6,35.57,36.64,37.21,39.46,40.82,43.88,53.37
Germany,78.20057678,78.17251587,77.82165527,77.40776062,75.89346313,75.67469025,75.23641205,75.1645813,75.27427673,75.65245056,75.68952179,75.41264343,75.43839264,76.41500092,77.02052307,76.97198486,77.31069946,77.60137939,77.26408386,77.16374969,78.50225067,79.04927826
Ghana,27.79769707,33.52826309,24.14457703,29.11840057,26.14710045,40.34791183,40.04613113,43.20761871,45.14359665,49.33182526,56.0800705,50.23880386,49.1995163,40.46256256,35.07660675,35.0822258,38.35555267,40.52897644,45.99527359,53.63271332,52.55031586,54.05527878
Greece,61.62267685,63.20638275,60.45768738,59.86405945,58.62460327,60.83423615,61.60876846,63.33696365,65.33537292,68.3194046,68.9044342,65.70301819,63.6038208,61.39288712,56.87366104,57.6655159,51.39862061,52.16238785,52.16479111,48.76079941,53.9720726,59.2116127
Grenada,34.71628189,38.21508408,43.90823364,40.89669418,48.35805893,47.05685425,39.97494125,38.34368896,36.44338226,39.93026733,37.95495605,41.62673187,40.99620438,40.49073792,43.84893417,41.6405983,39.77635193,40.54024887,40.6926384,41.39058304,41.15953064,38.94106674
Guatemala,35.44107819,32.64358139,32.3414917,33.17713928,32.32017899,30.5962677,32.47478104,31.9587822,33.77882004,35.6460495,33.65649033,33.43029022,33.36420059,38.37311554,38.00521469,37.93196106,37.6868515,35.84476852,36.00881195,38.4250946,38.27503586,33.76638794
Guinea,6.3444705,7.5861969,11.93354321,8.83014584,5.05032253,6.45940208,6.86976767,6.94310951,8.25548744,7.26658964,10.58917236,13.46775627,14.67796898,14.11661243,12.7720232,7.39020205,12.29850578,15.34208107,16.51498604,22.52398682,19.92493629,18.32088852
Guinea-Bissau,14.163517,10.62324715,8.93595409,12.16519547,13.55316257,11.18083858,9.83766365,11.86259842,10.05704117,10.9842062,8.8868618,7.02833176,8.49044514,7.83588552,5.98356056,6.613132,5.81887054,7.11933374,6.93932724,6.40707111,13.30711365,13.81995392
Guyana,56.10593033,53.42674255,54.34016418,52.89592743,50.60943985,46.9300499,42.01935196,39.3272934,40.33197403,43.21623611,43.12285614,48.58451462,48.46244431,49.65709686,55.0999527,58.58772659,63.00772858,64.63814545,60.1740303,59.22204971,72.18392944,67.59288788
Haiti,21.8201313,19.3897686,14.24369812,14.61649895,17.09963417,17.65004158,8.32102966,21.72797203,22.15389252,22.33143044,17.86717796,7.13250399,8.22239304,11.58277035,10.36076069,11.05177689,11.0194788,12.17581844,12.19812393,10.4180212,12.57991219,12.21604156
Heavily indebted poor countries (HIPC),26.440310661492,28.9956471633463,26.8545487420262,27.484578241329,26.5496856618316,28.1002213281598,27.0875246682956,27.9387433511954,27.3282475797662,28.3457807650504,27.588757873348,26.0075694898615,26.7776492222367,26.0173389708201,26.9919157877574,26.8533988423794,28.6044855446881,29.7714362611089,30.6357622186582,31.1249447676358,33.5294948104412,32.3989084914216
High income,59.4686206756876,59.4075779624299,59.2383474291676,59.6935868309401,60.3761520019169,60.4470662992583,60.4114807984247,60.8472375042078,61.8826146992737,62.3072685456768,62.4493634149127,63.2088065487362,62.7593358706217,62.6097570488844,62.9666643168813,62.2735186592065,62.2591953687674,62.1339282454494,62.3702780379268,62.4178156528186,66.0206940801444,65.5330732958423
Honduras,48.22546768,42.01053238,40.67726517,37.92595291,35.75970459,38.92585754,41.63787079,41.23646164,38.57394028,44.10110474,42.35993195,44.28755569,39.08074951,41.21319962,40.34410095,39.39133835,40.1210289,40.73265076,39.41397476,39.32602692,38.04241943,37.51784134
Hungary,68.85,66.9,69.24,69.98,69.62,70.16,70.35,67.79,67.75,67.98,66.63,66.22,64.84,66.21,66.72,67.79,67.71,68.46,69.22,68.33,70.47,72.22
Iceland,80.78,80.64,81.38,81.28,80.95,81,81.58,82.02,82.21,81.64,79.86,80.01,79.92,80.23,80.49,80.81,81.51,81.86,82.38,82.8,83.33,83.67
IDA & IBRD total,41.274630397135,41.3953986035588,41.5465797867748,42.2821310063314,42.9692753213716,43.655684980189,45.1832420270886,46.5999542813205,48.7338663805884,49.9791609483123,50.0204510227353,50.7227479148273,51.5101066158346,52.0730089418517,52.8203447194162,53.3802141113018,52.5362870660328,52.4501853415943,52.5616228958856,52.5066985430445,54.1217640261046,53.7842103194065
India,20.68,18.88,18.16,18.72,17.98,20.13,20.51,20.9,22.63,25.61,26.21,28.87,27.99,23.07,23.66,25.64,26.84,32.95,34.29,35.07,36.3,34.27
Indonesia,29.66810417,36.45111847,34.0422821,36.37522888,35.34217453,28.91632652,31.71804619,36.07474518,35.23404312,35.13375854,23.68755341,23.47972488,26.32730865,28.4687748,33.48955154,39.59934235,45.52692032,46.47950745,48.67710495,48.56188965,55.17206192,59.41187668
"Iran, Islamic Rep.",37.70975113,38.25937271,39.26384735,39.40636063,36.43323898,36.86399078,41.67243958,39.82310104,37.07612228,36.65011978,32.35562897,33.35521317,34.30874634,38.49046707,50.37070847,48.96747589,44.92891693,46.04753494,44.42048645,44.46880341,51.421772,55.23709869
Iraq,,,,45.25849152,69.86952972,66.96305084,61.48527145,63.38371277,77.38848877,76.67063141,73.49710846,74.24197388,37.45703125,40.81427765,37.21397781,23.15504074,55.45585632,41.57748413,49.10013199,49.3704567,45.03430557,49.34173965
Ireland,77.51446533,78.43862152,78.99121094,78.76317596,78.9164505,78.86785126,77.82533264,79.23339081,79.3214798,77.07170868,76.17775726,72.06628418,71.91573334,70.79932404,71.20056152,71.79323578,72.46882629,72.97912598,72.99652863,74.24878693,78.03440857,77.39710236
Israel,63.1,62.68,64.01,62.51,61.78,59.93,62.32,60.59,61.28,61.22,62.8,62.59,62.61,63.42,63.13,63.42,63.32,63.88,64.66,64.82,68.19,68.18
Italy,72.64,74.62,74.96,75.33,76.24,77.49,77.75,77.49,77.68,78.31,78.45,77.01,75.88,75.76,75.42,74.44,74.4,73.74,73.86,73.74,75.93,75.46
Jamaica,56.46753311,46.55213165,58.18743515,48.49776459,51.48247528,49.13597488,47.54182816,50.07468414,52.59539413,57.27659988,57.52955627,59.11227798,56.95797729,59.9907074,59.26103973,63.27166748,63.59469986,66.11666107,65.16104126,65.24877167,68.25802612,71.19547272
Japan,80.43,80.96,80.75,79.96,80.27,81.17,80.32,81.25,81.17,81.29,81.93,83.74,83.93,84.26,84.12,84.08,84.04,84.21,83.77,83.96,84.86,84.72
Jordan,44.98270035,45.62797928,47.408535,46.58573532,39.31506729,51.70669937,51.27906799,56.70307922,60.5128212,67.08152008,66.70902252,67.44730377,64.40774536,61.5516243,64.4750824,53.54001617,45.77644348,44.80283356,42.96430969,42.94781876,39.04485321,35.57975388
Kazakhstan,50.95,56.65,53.5,54.81,58.25,64.91,68.09,66.27,74.32,75.91,67.39,70.8,68.15,69.36,71.72,63.14,59.62,62.01,60.84,59.94,65.8,65.33
Kenya,27.54567719,28.12321281,28.84060669,27.70645523,25.48611259,26.39871979,23.06648064,24.37117577,25.64528656,27.70339012,28.96219444,30.8654747,32.40784454,33.68307114,37.40696716,40.38045883,42.80955124,42.93966675,43.10948181,45.97900772,49.36582184,48.73331451
Kiribati,96.68,96.3,95.84,96.14,97.12,96.42,83.09,80.49,74.44,63.78,90.79,94.04,88.65,81.71,82.51,84.2,85.13,85.57,80.63,90.8,69.73,75.11
"Korea, Rep.",50.6124382,55.332901,56.24820328,55.72341156,56.19721603,55.85694504,58.051548,58.77534103,56.94813156,58.55349731,58.39510345,57.58573914,56.68458176,56.94832993,56.24461365,56.31253433,56.34820938,56.9288063,57.37576294,57.88367844,59.83224487,61.00071716
Kuwait,72.54471588,78.88748932,76.80326843,76.89358521,76.26428986,76.21052551,76.52494812,76.42373657,78.0923233,81.58335114,84.20078278,84.47299194,83.46147919,83.9683609,84.58882904,84.85922241,85.31620789,85.70923615,88.22940826,88.14811707,89.33211517,89.71035767
Kyrgyz Republic,48.35,46.84,48.34,38.92,37.68,50.99,50.67,44.51,44.38,50.45,49.14,51.96,49.6,48.21,37.36,37.93,38.94,37.95,48.39,51.42,44.84,53.44
Lao PDR,28.8425827,30.98994255,27.55243874,24.47424316,22.43296051,27.17383575,21.90361023,18.08647156,18.54986382,33.11112213,20.73244667,18.86988258,21.03191948,29.69613647,29.7475071,35.209095,32.4010582,35.18819809,38.69595718,36.93346786,38.45669556,26.21234703
Late-demographic dividend,42.4650664280742,43.6128688553544,45.2216451984352,46.7042446317384,47.3910780449525,48.5309645900198,49.9226204413843,51.4554653646141,53.6881675272933,54.528761558523,54.8839550799532,55.3200236321578,56.1664442826957,57.003748138342,57.4490060111156,58.2648439537861,57.053808038959,55.6265863076725,55.9639286856757,55.9445107960362,57.4847358092021,57.2959723467345
Latin America & Caribbean,47.0357258817312,46.6866832493422,45.8538956163395,45.624159553316,45.8868957524888,45.2501318989389,46.192584637246,46.9740920631122,48.3411051331978,49.9570440794366,50.6881359082562,51.075198670991,51.1682805351297,52.4502373791601,52.3161746206266,53.5004763451673,52.813786036953,51.8619213785026,50.8296953372726,50.5241217662855,54.5572526204523,53.2202085658602
Latin America & Caribbean (excluding high income),47.5203206069455,47.0213945262205,46.075284674727,45.7531446639108,46.0062610588754,45.4262609176054,46.3179253142224,47.0550294202929,48.3641183706598,49.9010823074675,50.6777352929093,51.0838926581411,51.1271098605865,52.4600963270951,52.2933028324581,53.5592757470711,52.6924072189895,51.5870305931809,50.4576479520545,50.2901323297817,54.4300764350903,52.919146520056
Latin America & the Caribbean (IDA & IBRD countries),46.5115067665069,46.1338259947059,45.161947372571,44.9391146741762,45.2765271188981,44.4118212194208,45.3695948869043,45.8608226669917,47.3271494940005,48.8506813674636,49.9009141637398,50.3357373732562,50.5801306102151,51.7947343008111,51.4651153679322,52.45023908,51.7230511562925,50.88718017,49.830764134411,49.4443542219732,53.2324455946858,53.2153502749952
Latvia,50.75,48.73,49.58,49.83,56.17,55.7,61.54,60.89,60.33,59.65,60.18,63.5,60.35,60.01,59.67,58.68,55.85,57.17,59.72,59.86,63.44,69.33
Least developed countries: UN classification,27.5676184496935,29.3288968184202,27.7082092630695,28.4000635562036,27.8414828442053,27.5379625840691,27.0921691638123,28.0837294522475,28.4221110355081,27.9225636014547,25.4377479476302,24.4232759314259,25.4763660819569,24.7746066651552,24.6395297768822,22.4683592131516,23.5290906924096,25.0111919522738,24.0918001556589,23.3298714394739,24.8963439416026,24.3960761298718
Lebanon,29.8194313,32.68748093,32.85642242,33.90073776,37.12298584,38.41324997,41.0092659,41.04162979,39.34031296,38.19932938,40.30947113,43.7142067,43.50121689,44.15307236,47.47927856,45.5106163,47.00899887,47.11582947,46.72896957,49.29297256,44.43261719,28.85609627
Lesotho,56.40678406,54.71739578,54.29267883,58.87579346,57.02822113,48.25924683,56.40364075,64.23962402,56.99528885,54.34573746,52.10932159,54.36164474,56.00999069,55.65955353,58.08453369,60.45363998,60.51696396,57.10967255,50.09978485,48.31378937,46.48377228,41.15604782
Liberia,22.43314171,23.33693695,24.73352623,15.67187214,8.15759754,7.63502407,7.77595329,16.97065544,15.32684326,10.35317326,12.29618359,15.63554859,19.01746559,4.83034563,9.38659096,11.50230694,14.0714283,13.24830627,16.29847336,16.10596466,5.47854662,6.53418064
Libya,48.70888901,54.47205734,66.91075897,66.24486542,65.78649139,64.65328217,65.3585968,66.52918243,67.65815735,68.7928009,69.93810272,63.29393005,,,,,,,,,,
Lithuania,67.26,70.2,72.81,74.31,62.63,60.7,62.43,65.83,70.72,71.88,71.09,70.33,66.62,65.59,66.57,66.09,65.76,65.46,65.99,65.09,68.7,67.18
Low & middle income,39.3176914704516,39.0440065842121,38.8171067242742,39.5517610607472,40.2531101327823,40.6864282861032,42.2786399109215,43.6796601428241,45.7460592415237,47.8864857072075,48.1078289392454,48.9719036802008,49.8063138760337,50.5525538848755,51.6358083098577,52.7983225391332,51.9383020671594,51.732001231549,51.6023496226006,51.4560080882217,52.4104036137247,51.7142381343216
Low income,29.3698518206123,34.6324775238432,32.8166070734496,33.4352960522761,30.7812519921344,29.920727211426,26.8209116460942,27.4524172961971,24.7272755451793,25.8047198463463,24.1742685734169,21.236519369769,22.3906765154148,19.0158920675605,19.6897665238646,17.7946426367001,20.7079394690979,20.1637519080118,20.1386734797882,19.7655615051967,23.1375129900114,22.3163650880562
Lower middle income,28.7286922608534,27.4421280599087,26.998126912992,25.5801651877272,25.9454289251237,27.1420359574798,27.5539268516635,27.6815697517663,28.9876038374404,30.6323708031965,30.26374466,31.3531390634432,31.3553478669784,29.1399141760038,29.6823219622579,30.6832939209602,30.8875382124733,34.0798230005944,34.7266295354601,35.1708549715268,36.614522583628,34.8343227118921
Luxembourg,83.25,84.05,83.96,83.86,84.5,84.15,83.78,85.36,87.65,86.71,85.93,83.41,83.63,83.86,84.26,84.51,84.44,84.78,84.92,85.87,87.36,86.91
Madagascar,46.2881546,44.70154953,35.40578461,43.36933517,41.43759537,37.07242203,37.32104111,41.33141327,34.57699585,29.81909943,39.76140213,37.11377335,38.09178162,34.7657547,39.17490768,39.75247574,44.48103333,46.77279663,35.55943298,22.01306152,18.52955818,21.03363609
Malawi,43.16402435,40.60341263,36.14543533,35.3936348,21.06389999,24.47987747,19.21144295,13.49691677,22.39311028,17.97539139,22.00963974,21.6523304,15.88224602,18.02148628,22.73353958,28.64990425,24.73157692,22.66757011,24.44002914,23.41406059,22.28953171,18.3855381
Malaysia,46.65708542,50.51286697,51.21377563,51.94099045,50.93671799,48.89989853,53.87238312,52.91726685,53.12097549,55.55441284,53.05662537,53.24521255,53.93135071,53.90561295,54.73529434,53.20423126,51.03430176,51.74508286,51.25687408,52.33452988,53.29985046,56.21326447
Maldives,33.15,32.6,29.03,31.69,30.88,33.62,36.78,47.13,55.77,57.7,52.96,46.41,48.53,52.72,61.97,71.81,72.06,71.24,77.29,78.34,79.99,71.6
Mali,23.65808487,23.32247543,22.20696831,27.96581078,30.44489098,26.89441872,22.43553162,18.97412109,14.19839668,12.771595,14.29752636,15.06325722,11.0209074,20.56299591,19.89782524,22.35896111,32.03073883,32.04769135,30.84214401,29.22816658,40.00576401,29.33131599
Malta,71.79,68.67,70.4,69.84,69.54,69.13,68.49,66.81,64.75,64.92,64.58,64.44,65.64,67.56,61.61,60.83,63.03,62.9,63.48,62.51,66.68,67.37
Marshall Islands,55.25475311,53.63324738,49.29825592,47.06203079,42.073246,27.90991211,20.78090858,44.43914032,36.52116776,37.87422943,32.70422745,44.91473389,46.35627747,49.28966522,44.53593063,42.23008728,44.1667366,43.1265564,48.14173126,45.95114136,47.00363922,42.38759613
Mauritania,13.90349865,15.26105499,21.81937218,19.14415169,19.07376862,24.08251953,25.02090454,26.55638123,29.46074867,28.25592041,27.74844933,30.30716324,33.88728333,37.75722885,36.1193161,38.62218857,38.73484039,37.13553619,35.29278183,37.70264435,44.07580948,38.78913116
Mauritius,53.52764893,53.78347397,52.89988327,52.44577026,54.3626976,48.18608093,44.88021851,41.81178284,35.28038025,37.88376999,44.14370346,41.1276741,44.44336319,41.80387115,45.07291031,41.67557907,44.11246109,44.07292557,43.99140549,47.10423279,51.36526489,49.19724655
Mexico,45.21740723,43.75762177,42.68946838,41.50918961,43.45798111,42.23654556,42.8270874,43.81832123,45.91357803,46.66847229,50.21874619,52.8038826,53.0821228,53.75115967,52.08169937,52.20096588,51.27971649,50.53536606,49.62833023,49.16729355,52.88224792,50.09624481
"Micronesia, Fed. Sts.",22.51299095,21.58382225,21.49479294,22.01756477,19.33326149,14.99796963,24.33444977,22.22969818,24.5708828,17.40960693,17.46847534,23.17686462,20.96424866,22.86442947,28.49024773,25.79453468,26.50352097,25.85698891,26.30953407,28.37456131,24.66935349,17.28089905
Middle East & North Africa,54.8503408535774,56.0037878640033,55.4519709047622,55.4187252084907,54.2058371751768,54.1031873795133,56.2513579344803,55.2213965907096,54.8109661373103,55.3224316676751,53.0570454456011,54.5943540605983,54.0145212507082,57.0859475188625,60.1532347557085,58.3693841678019,59.5222027819405,58.4824788739185,57.7358368580734,58.7285428702008,62.7575239190493,63.3126965419209
Middle East & North Africa (excluding high income),40.6512608189002,42.0469153647833,42.8184732673318,42.9526269948648,42.6879823226957,42.5696420862891,45.6068567163953,45.8667925256708,46.7370765854236,45.9413640207275,43.1372241021023,43.9592932546038,41.6249989840443,43.9332347656462,48.0790164764034,45.2058024346086,46.3606639623971,46.1565810655023,45.4788349732652,44.6338854269412,46.5983954380968,48.5279178027605
Middle East & North Africa (IDA & IBRD countries),40.6512608189002,42.0469153647833,42.8184732673318,42.9526269948648,42.6879823226957,42.5696420862891,45.6068567163953,45.8667925256708,46.7370765854236,45.9413640207275,43.1372241021023,43.9592932546038,41.6249989840443,43.9332347656462,48.0790164764034,45.2058024346086,46.3606639623971,46.1565810655023,45.4788349732652,44.6338854269412,46.5983954380968,48.5279178027605
Middle income,39.4862981024099,39.1135632692022,38.9297223707121,39.6694507272321,40.4408149409554,40.9009536432812,42.6049005864054,44.0368228644962,46.1954969126281,48.3554727813325,48.5580346937351,49.4413668811905,50.2339008381625,51.0258124505987,52.1278783582082,53.3302434302028,52.3741914403349,52.1318869643082,51.9636292783401,51.8258546837141,52.7735272201314,52.0540639917176
Moldova,48.95,45.96,47.91,45.77,59.17,52.72,49.26,51.09,48.21,42.65,45.86,46.67,48.53,46.7,49.35,45.54,48.79,50.61,56.53,59.67,64.82,65.25
Monaco,80.03048706,80.09584808,80.19763947,80.99772644,81.11898041,81.06395721,80.83707428,80.18663788,80.54279327,81.32985687,81.44243622,81.15370178,81.30145264,81.11894226,81.00167847,80.87979889,86.64012146,86.91256714,86.83335876,86.17482758,88.01717377,89.76320648
Mongolia,74.27997589,69.25334167,68.76264191,67.93166351,63.89244461,60.51927185,66.44078064,70.71641541,70.62197876,69.54904938,65.3796463,59.44941711,60.78548813,55.87151337,57.14994431,56.92871475,55.98025894,52.07557678,46.20794296,47.15842438,55.06032181,65.56711578
Montenegro,,,,,,,,,,,,60.97,63.95,57.81,60.7,59.81,60.12,57.39,59.55,60.84,62.47,61.18
Morocco,25.35758781,26.27703476,26.62359238,24.45622253,23.88543892,25.20932388,36.87304306,37.57279587,39.01806259,40.3224411,39.90460587,41.98439026,43.21115494,44.27531815,38.73244095,38.83265686,39.37893295,39.70824814,40.19128036,40.53897095,42.23188782,38.85395813
Mozambique,52.05080795,47.69022369,37.61099243,36.15564346,31.78746223,33.83922195,28.95491028,30.85032272,29.42297745,25.23112679,23.49941826,25.5083828,24.03585434,24.78886986,27.48966789,27.03023148,23.92681694,22.23585129,22.339571,23.14440155,31.66282845,28.39583206
Myanmar,13.16,11.27,13.92,10.21,10.88,7.29,11.95,10.04,8.11,8.66,9.84,11.96,17.22,18.87,24.18,21.99,13.99,14.79,14.83,14.09,15.13,18.83
Namibia,52.09880066,50.91532898,52.95806122,52.7614975,48.76467133,44.68073273,40.79632187,43.75522995,41.65367126,38.20807648,40.9923439,41.62049866,41.76861191,46.12751389,46.1844101,42.20663452,46.89563751,46.50363922,46.53356171,47.27647781,49.64456177,47.4595108
Nauru,87.88237762,79.89173126,71.12905884,74.91121674,71.08334351,89.87303925,87.56684875,69.41306305,54.778965,51.3240509,59.79454422,56.9617157,45.5038414,54.32403946,73.54259491,60.23104477,89.81099701,73.37230682,88.07914734,89.48764801,77.86387634,86.8216629
Nepal,15.51,15.32,20.13,17.12,15.99,19.06,23.9,18.47,18.63,20.41,18.13,17.89,17.52,16.34,17.21,16.63,18.58,22.56,23.57,24.81,30.05,33.2
Netherlands,68.91,69.5,69.84,70.04,68.47,68.3,66,65.87,67.57,68.05,68.42,68.38,68.46,69.01,67.83,66.05,66.05,64.32,65.73,65.99,68.89,69.73
New Zealand,74.48747253,73.18119049,74.93328094,75.49771118,77.03676605,76.9478302,77.2213974,79.29507446,77.62826538,77.72038269,78.27069092,78.7793045,78.51128387,77.63804626,77.43386841,74.69454193,74.55416107,75.4573822,74.8283844,75.53417969,77.87045288,77.03884125
