Country Name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nicaragua,49.00287247,44.83742142,42.93980026,42.03562164,37.53733826,40.2927475,45.02325439,45.32595444,44.5170784,49.61494827,46.10338593,47.3896904,50.06705093,50.64857101,52.12518311,56.08240509,57.7879715,58.32678604,60.91954041,61.56835938,61.83810425,63.3996315
Niger,24.25454521,24.24101639,25.01191521,22.55856323,23.72384262,32.67007065,34.34486771,27.64998817,29.55328178,28.80542183,26.44500732,26.10781479,24.14341927,30.01208878,28.67515373,20.7880249,24.28881836,33.80760956,33.3120842,35.69034195,37.49778366,36.49679565
Nigeria,18.31479263,26.89140511,21.33314896,18.39930725,25.94121552,25.55648804,21.18177032,19.91349602,17.87425423,15.92125893,13.60430336,14.43568802,16.20215034,14.30348778,13.3177433,16.44574738,13.0209322,14.2133503,16.09827423,15.73634243,14.96697235,13.27266693
North America,45.6808651487168,46.5255151586909,46.3489127841187,46.2787663331449,46.797184272742,46.9318366606446,47.6297078831053,47.7436590374874,48.8781121919761,49.7795299545978,50.2409591395035,50.3975841550251,50.3079367343267,50.9229400434483,51.9965501493016,52.4051036204493,52.1460842032954,52.1317808873019,52.3994226017206,52.7116371431895,57.8686999608242,56.4100366520018
North Macedonia,53.12,54.38,52.69,54.99,55.75,56.98,57.09,61.49,64.59,62.68,60.57,62.23,62.51,65.65,63.89,64.95,63.65,58.34,58.19,60.25,60.4,54.49
Norway,81.68,82.8,82.88,83.17,83.02,83.05,83.34,83.7,84.13,84.44,84.68,84.42,84.76,85.02,85.29,85.51,85.38,85.12,85.7,85.72,85.97,85.9
OECD members,59.3003426609216,59.217660011311,59.0614900681717,59.5027208904095,60.2300271605759,60.2221084849571,60.1912812263936,60.6316827085625,61.7328305220544,62.2518969017427,62.4449167538109,63.2137579530219,62.7129957374035,62.5547030258101,62.8725114680416,62.2214218514209,62.2109601168518,62.1121772657537,62.304794498791,62.2895647301201,65.7586239616013,65.2245890336577
Oman,81.7517395,82.02848816,83.46998596,82.8730011,81.91400909,82.34389496,80.68894958,81.14011383,78.83358002,81.29703522,82.71356201,81.82298279,82.73907471,87.54677582,89.93782043,90.21833801,89.86612701,89.19998169,86.43023682,87.54851532,89.12307739,87.19075012
Other small states,66.5781956332564,65.8148630971718,66.5273285054685,65.7068502220031,64.9970251423752,65.5576756936326,65.1489658810908,65.4854663995927,63.576203024026,63.2419614387746,62.9495803426657,63.0522983130275,63.6180745926685,63.492440942968,63.0284580867545,63.7079302439367,64.019396718886,63.6471621214183,64.3445637068357,66.3210588154916,71.7607434977867,73.4696189872098
Pacific island small states,70.5050286717526,67.7309545029574,61.9938543131874,64.4994258606224,59.0199548198899,58.7026848788306,59.9087166377323,63.1137732326041,59.073835272315,54.284463739148,56.7736798934439,57.6202937028364,56.646912615406,55.9701107448865,56.4237637589713,58.8573870679672,60.1739065893923,62.0789961317619,61.7094946222909,62.1985776395138,62.5437715142308,57.7647977062935
Pakistan,35.37877274,35.47306061,37.74713516,24.75351906,27.3761673,22.07991219,16.99740982,17.33167458,15.61409664,20.50611687,21.78418159,20.42874908,27.7246418,26.22901154,24.29952621,27.52150345,27.29105186,32.75922012,33.08931732,33.11872482,35.20631409,29.0236187
Palau,53.12785721,50.80759811,44.66648102,44.05967712,41.82370758,37.38031387,38.01584244,34.67961502,32.33954239,38.77246094,41.67619324,46.84192276,48.39294815,47.32155228,50.12292862,48.60353851,50.30583572,48.71811295,50.49901962,51.61468124,45.58494186,45.14844131
Panama,64.54045868,63.43083954,62.68090057,62.00148392,63.27493668,59.34191132,62.07464981,66.02394104,67.00431061,66.5533371,64.42053986,61.9981842,60.0283432,62.52510834,61.2506485,60.76750946,61.06046295,61.60212708,58.00348282,56.74044037,54.25771332,55.55649948
Papua New Guinea,84.29892731,72.48248291,63.56960297,58.09656906,65.54499054,65.86605072,67.14328003,67.50900269,70.90849304,66.83551788,61.69794846,65.26032257,68.32616425,66.21203613,61.77156067,75.75406647,71.99608612,75.41253662,70.2098465,58.32541275,68.72771454,50
Paraguay,38.62810516,34.72915649,30.839571,33.21828079,32.39444351,32.83646393,35.10884476,34.57382202,32.16811752,38.40326691,38.98971558,42.27583694,46.43540955,43.74411774,47.70785522,47.17183685,47.15675354,45.79688644,44.91922379,46.34746552,53.8502121,55.598526
Peru,53.02311325,52.43683243,51.07718277,50.92061615,52.00365067,54.98987579,50.25698853,48.67154312,48.09185791,50.36264038,51.89973831,50.97025681,52.4915123,55.84547806,59.54759216,60.87936783,61.65927505,62.16949844,61.49790192,62.89107895,68.83061218,64.8544693
Philippines,44.4,40.6,37.04,36.22,35.72,33.1,32.09,31.32,30.14,30.65,31.9,26.38,26.29,26.21,34.11,37.67,37.26,37.44,38.86,40.6,45.2,39.33
Poland,68.21,70.34,69.96,68.58,67.46,68.52,68.98,69.69,71.21,71.75,71.35,71.03,69.83,70.3,69.94,69.33,68.64,68.82,71.09,71.38,71.89,72.1
Portugal,69.74,70.17,71.99,70.6,70.56,70.9,63.44,62.71,62.5,63.8,66.52,64.51,61.28,62.29,61.74,61.67,61.57,61.14,61.16,60.78,64.22,63.11
Post-demographic dividend,59.3765656057132,59.2770147181754,59.0984801768955,59.5594250566178,60.2680140207617,60.3122898442195,60.2554861005792,60.6817806520376,61.7035613537087,62.1666818192416,62.3377629383446,63.1015667177103,62.6061549076103,62.4341946196609,62.8070084543492,62.1557307127574,62.1363488451493,62.0378854100332,62.2399072730688,62.2236545888566,65.7225742547643,65.1603914148486
Pre-demographic dividend,21.5402783758156,26.3387213305843,23.6191563579092,23.71539995,29.2161082135938,28.7003771058751,26.6685613466355,28.3095683949377,30.8531362374203,30.9063314900289,28.1223437427066,28.4490891218462,25.1989333482097,24.3631239636225,24.065280091498,22.3010463359987,27.2568175677951,26.1530030433109,28.328226226838,28.3963553290604,29.1402751036029,28.0261165758411
Qatar,59.51539612,63.04549408,62.91417694,75.02135468,74.98792267,74.91226959,74.8364563,74.76049805,74.68438721,71.01411438,70.99030304,73.54415894,79.14241791,84.17029572,86.74364471,87.8764267,85.80706787,84.43958282,84.66618347,84.99299622,86.67664337,85.02642059
Romania,79.26,79.75,80.4,83.07,73.81,79.78,79.29,81.45,81.09,78.66,79.89,74.98,76.87,78.95,78.88,77.94,78.18,78.59,79.69,80.14,80.08,75.65
Russian Federation,59.36,58.04,58.3,58.1,58.77,61.14,61.73,62.05,62.63,62.07,61.38,62.65,63.71,62.38,61.79,58.72,56.95,57.09,59.46,61.15,71.94,71.17
Rwanda,18.07324982,21.05078506,24.23161316,33.24933624,25.68224907,20.90827942,19.48679924,22.22127724,23.98719215,24.10978508,25.22313118,27.69262123,25.35917282,32.06929779,31.39990044,31.6441555,32.09072113,34.8804512,34.95684433,39.66534805,40.43887329,40.8235054
Samoa,83.6565094,81.70815277,76.05282593,67.51974487,66.7490921,68.5847168,70.46975708,69.10444641,76.50863647,77.69191742,75.41436768,68.11889648,78.45153809,64.78637695,72.55534363,72.64682007,67.53387451,75.99895477,77.40568542,76.51615143,76.14888,75.26429749
San Marino,,75.60094452,74.80620575,76.23789215,77.02443695,78.13009644,78.90351868,79.97353363,80.30082703,80.85256195,86.26647186,88.75460052,88.66449738,89.05861664,88.02320099,86.39781189,87.63438416,87.61370087,88.88764954,88.77916718,89.74449158,88.14421082
Sao Tome and Principe,33.22256088,34.03376007,35.11368561,47.64787292,43.34691238,43.26140976,6.44539833,20.27960968,17.06006241,23.46815872,29.8413887,33.26810455,32.57883453,33.54168701,35.13707733,31.6226368,40.31388474,46.02086258,44.3321991,40.73101044,40.54506683,42.87030411
Saudi Arabia,72.05238342,72.5404892,72.31415558,72.37438965,71.47950745,72.49501038,72.98228455,70.38717651,63.59476471,64.98739624,61.93257141,67.06874847,68.28318787,69.59436035,71.36855316,68.47387695,69.59159088,71.84702301,70.29850006,73.78594971,78.2905426,76.9837265
Senegal,35.28704453,38.45635605,33.89720917,35.94266891,35.61400986,43.40821457,46.75199127,38.61841202,39.55493164,36.61406708,28.84072113,31.05285454,28.5742054,26.69496155,24.60432434,24.62842751,25.09403038,24.27260017,25.24784088,23.52870941,33.42175674,25.85619545
Serbia,65.4637146,66.83296204,72.16741943,69.85958099,67.85735321,65.45954132,62.49607849,61.0190506,61.87797165,61.65007782,61.00416946,61.12112045,62.11659622,59.86000443,58.25764465,57.68479919,57.57844543,57.47877121,59.36805725,58.33802032,60.94442368,62.52470398
Seychelles,82.11167908,74.92527008,83.55031586,81.49368286,77.76924133,77.54217529,78.3006134,79.0234375,66.42314148,67.4050827,69.00083923,67.5587616,74.50395966,75.44978333,69.3451767,72.19033051,69.14846802,73.04444122,73.34968567,73.25081635,78.15513611,76.51177979
Sierra Leone,10.50425243,12.4444828,11.60731792,12.13796902,11.38921261,10.87024307,10.04858017,8.28462601,8.0939045,10.11566544,14.43241596,10.69332123,10.8063612,6.95602989,6.7925539,6.54666138,6.57119513,9.05301762,9.27250576,13.61179066,14.62678528,22.63207436
Singapore,36.332901,27.88504791,31.32804871,37.07473373,32.46378708,32.98620605,33.92041016,33.49145508,37.30626678,34.88009262,35.87981033,37.1176033,39.30094528,41.70170212,45.03730774,47.07733917,47.34394073,48.26660538,50.00757599,51.70983124,59.91770172,62.99456024
Slovak Republic,87.48,88.14,87.94,87,78.72,75.14,69.67,68.72,74.72,71.64,71,72.11,71.12,73.31,79.33,78.74,79.96,79.04,79.21,78.82,80.27,79.73
Slovenia,71.39,70.56,72.43,71.97,71.99,72.22,71.74,70.24,72.16,72.02,72.36,72.27,70.85,70.3,70.52,71.35,72.29,71.8,72.41,72.37,72.57,73.2
Small states,62.3317032827169,61.7659669524435,62.1962346959612,62.3176806811305,61.8963272935473,62.2474394158571,61.6504490150496,62.3062855708559,60.8360069585687,60.517427349894,60.2562822659164,60.4266238261525,60.9289048313724,60.904323834661,60.5432676738502,61.3972903052288,62.1575552273971,62.2645882481557,62.7999991241795,64.6281867966047,69.8146240859819,70.9728950808105
Solomon Islands,92.08267212,91.21604919,56.78042984,74.03453827,63.30039597,70.99422455,65.59380341,69.08486938,57.31636047,47.00209427,63.26678467,57.15138245,60.45798874,60.57056427,60.48699951,69.03347015,71.64044952,74.59312439,78.51359558,75.37206268,75.5433197,69.81180573
South Africa,36.59454346,33.73316193,34.52814102,39.63604355,39.36867523,40.00241852,46.9732132,47.79261017,47.35287857,49.73912811,51.32851791,51.8671875,51.72668076,51.15374756,55.56298065,57.07562637,56.59904099,57.23299789,57.15487289,58.34331131,61.78703308,60.38438416
South Asia,23.6102530632403,21.4343527983145,21.09077555,20.3698956669278,19.8351406240901,21.1332338942057,20.9886363512515,21.2521001404243,22.5036309977785,25.175842335711,25.7274568142549,27.8087941673431,27.4978063849996,23.4982728533055,23.7711084596228,25.5678336166644,26.6259205445771,31.7847211806392,32.8992649770994,33.4453440990466,34.5795921059187,32.3255433097618
South Asia (IDA & IBRD),23.6102530632403,21.4343527983145,21.09077555,20.3698956669278,19.8351406240901,21.1332338942057,20.9886363512515,21.2521001404243,22.5036309977785,25.175842335711,25.7274568142549,27.8087941673431,27.4978063849996,23.4982728533055,23.7711084596228,25.5678336166644,26.6259205445771,31.7847211806392,32.8992649770994,33.4453440990467,34.5795921059187,32.3255433097618
South Sudan,,,,,,,,,,,,,,,,,,8.44199562,10.1771431,11.16941357,7.70280552,15.86570835
Spain,71.62882996,71.30210114,71.31315613,71.10389709,71.349617,71.55540466,72.09972382,72.30305481,73.28401184,75.07224274,74.44487762,73.48394012,72.10810089,71.0064621,70.26394653,71.31565094,71.55289459,70.50817871,70.22432709,70.547966,73.14463043,71.60453033
Sri Lanka,53.63,52.57,53.45,55.08,52.7,52.64,50.96,48.5,43.22,40.6,40.44,42.54,42.22,45.42,44.73,43.96,43.12,41.01,45.69,47.32,48.94,46.45
St. Kitts and Nevis,41.9220047,43.65345001,43.34912109,44.12151718,48.11813736,46.98352814,44.77465057,43.42341995,33.88892365,37.32194519,37.58870316,36.99466705,39.16942596,38.04808807,40.918293,37.83431625,40.13845444,41.57165146,45.95744324,49.25549316,53.81437683,57.48508072
St. Lucia,34.41186905,34.90360641,33.95426559,31.34615898,32.91966629,32.98304749,30.42996407,28.1127224,31.53466606,34.6420784,35.93708801,35.75727463,41.4114418,41.0923233,41.40476608,44.13460541,44.12839508,46.63689423,47.42417526,49.65974808,44.1080513,42.3945961
St. Vincent and the Grenadines,69.88700104,68.41692352,68.58496094,66.40290833,63.84764481,62.75797272,59.48319626,55.8681488,59.46895981,61.08785629,59.227108,56.6443634,62.02176666,63.07372665,60.64696503,61.38366318,63.1363678,63.62914658,65.82598114,67.42266846,67.3024826,67.71736145
Sub-Saharan Africa,31.3607534631845,31.7339352585079,30.7623851254537,32.6898241060569,33.9415971685955,34.1914437841588,35.5486321188015,36.0099894363379,34.9475182920019,36.5909242049427,37.2478475267541,37.4407763746388,37.4288977691095,35.2334849496644,35.733060575749,36.0248094031396,36.1789643197336,38.4957647702876,39.6011352005052,39.7709814841791,41.1511341789657,40.3228114294793
Sub-Saharan Africa (excluding high income),31.2942316540591,31.668134181267,30.6832862078082,32.6324394649208,33.8936568406804,34.148545187417,35.5101522622106,35.9797943324714,34.9298080342657,36.5764159021442,37.2293758933661,37.4244943117937,37.4038699926861,35.2079205354401,35.7089261741375,35.9978858409684,36.1479670631413,38.464739712085,39.5690975295007,39.7399320230377,41.115044114783,40.2946016690314
Sub-Saharan Africa (IDA & IBRD countries),31.3607534631845,31.7339352585079,30.7623851254537,32.6898241060569,33.9415971685955,34.1914437841588,35.5486321188015,36.0099894363379,34.947518292002,36.5909242049427,37.2478475267541,37.4407763746388,37.4288977691095,35.2334849496644,35.7330605757489,36.0248094031396,36.1789643197336,38.4957647702876,39.6011352005052,39.7709814841791,41.1511341789657,40.3228114294793
Sudan,33.82594299,33.33333206,34.20050812,32.46046829,37.85013962,39.070961,36.38067627,36.19216156,31.93631744,41.11616135,32.54711533,22.84302902,26.2535038,16.53942871,25.27283669,14.19444275,22.69012833,18.02452278,23.28133202,22.7021122,34.17627716,27.04865837
Suriname,48.38562012,48.61003494,46.13042068,43.72706985,44.50475311,45.05426788,46.40096664,49.49171066,44.19250488,45.95678711,42.37413788,40.63019562,40.9983902,42.10774994,41.50100327,54.47964859,61.90745544,58.2266655,68.23113251,70.5762558,63.98563004,58.61579132
Sweden,84.48,82.15,82.57,83.13,82.69,82.29,82.36,82.52,82.5,82.51,82.49,84.48,84.22,84.02,84.03,83.96,84.26,84.71,84.78,85.12,86.18,85.92
Switzerland,28.56611252,29.96567726,31.36301231,31.40574074,30.88531685,31.04800797,30.60895157,30.71067238,31.60577965,32.14887238,33.86542892,34.56546402,35.45184326,33.81949997,33.95838928,33.47252274,33.5905304,33.84525299,34.19487,33.6607132,35.9096756,36.21349335
Syrian Arab Republic,35.53107834,41.41358566,45.3978157,47.92665863,47.69179916,50.34679031,46.96702957,47.33362961,46.14907074,44.86792755,44.79367065,45.19852448,45.28663635,,,,,,,,,
Tajikistan,20.75,19.13,18.19,16.36,18.65,18.98,18.6,19.45,23.17,18.52,20.58,22.28,26.88,29.09,31.17,29.61,28.57,29,27.05,27.32,26.31,24.23
Tanzania,21.83891106,25.71310616,28.40931129,27.92020607,34.27978897,36.55279922,31.32273102,28.19549561,40.63019562,29.327034,27.75649071,25.45134735,23.43128014,25.50709915,29.87491035,34.44834518,40.6240921,38.65077972,37.56450272,40.49311447,28.18704414,27.18029213
Thailand,55.18834305,55.01472473,62.26510239,63.07395935,64.11597443,63.71009064,71.95246124,75.60999298,75.36881256,73.12874603,73.77249908,76.42584229,76.07963562,75.95276642,75.68395233,71.35247803,72.38878632,72.03818512,70.86565399,71.65908051,70.36411285,70.36208344
Timor-Leste,,,,46.21335602,39.22528076,40.22555542,39.92942429,17.11161995,48.78695679,44.40433121,50.81827927,51.97423172,59.33763123,52.10203552,54.27038574,57.43532562,49.64109802,65.98954773,61.74252701,57.67988586,55.2783699,63.44329834
Togo,10.41338921,11.26460934,11.7554903,12.8251667,14.39345169,15.25018501,16.37993431,16.10749245,15.95815563,17.34420013,25.87260246,23.522995,25.14003754,20.06999588,20.35354614,19.02897072,14.88038445,16.14229012,16.74621964,15.077075,14.74263954,9.93372917
Tonga,79.31558228,71.43016815,72.21504974,70.52729797,54.48614502,59.5497551,52.09039307,67.18393707,47.8044548,77.46604919,59.33605957,71.82061005,52.65880966,69.84156799,57.72682953,61.81494522,61.9933815,59.85831451,66.63047791,60.92821121,57.38203812,57.72520828
Trinidad and Tobago,37.00175476,43.19249344,41.62577438,45.47566605,43.1184845,48.39988327,44.87060547,46.1815033,47.78621292,47.59867859,48.16002274,49.87123108,48.80482864,51.51268768,50.27154541,51.4764328,50.11699295,52.29129028,48.43599319,45.97862244,45.55643845,47.336586
Tunisia,52.6692276,52.18519592,51.7647171,51.411026,51.12685013,50.8209343,52.26226425,53.38171768,54.27530289,55.0338707,55.75389099,56.41347122,56.96455765,59.0912056,58.13360596,53.79585648,54.5089798,53.688797,52.09545135,59.20934677,61.13390732,59.19248962
Turkiye,61.68,67.25,69.97,71.21,71.7,67.75,68.85,68.78,72.69,80.5,78,79.13,79.17,78.35,77.61,78.13,78.44,77.71,77.38,77.69,78.85,78.8
Turkmenistan,46.64530563,34.58095551,34.62670135,31.81945801,22.89224815,21.14559174,18.36457825,26.2300148,16.02517891,24.25165367,24.05106735,25.97605133,26.72743416,28.53607368,26.96157074,23.94773293,18.57905197,21.32448578,17.59959984,17.7643261,17.73267555,16.03077126
Tuvalu,99.46151733,92.02070618,88.45393372,86.47171783,89.57794952,91.31600952,80.55776978,89.80606842,92.2229538,81.77039337,84.29417419,84.33125305,87.06687164,68.96740723,82.22226715,74.97462463,82.24718475,78.95488739,83.25008392,76.6006546,80.43388367,50.80684662
Uganda,24.96001053,26.72301674,30.73032188,34.26210022,29.08409882,17.78602409,15.17270851,16.8660984,17.20660019,14.28214169,16.11385536,13.56997776,15.1402874,16.84941292,17.81628418,15.15355301,15.6786232,15.97236347,16.77466774,15.11674786,21.85073853,22.53227997
Ukraine,47.32,48.91,51.25,55.75,55.2,58.72,60.43,59.2,58.07,58.25,54.1,50.23,52.57,48.12,48.04,47.39,48.27,47.27,46.56,44.79,49.29,51.02
United Arab Emirates,68.83045959,77.01039886,61.22885132,61.27508163,57.10731125,56.84106064,57.30421829,58.67370224,63.91038895,73.68283844,70.85415649,72.42097473,72.54479218,71.97173309,70.97638702,71.25105286,76.27639771,54.81138992,51.57845688,51.36901855,60.98609543,64.10680389
United Kingdom,77.07537842,78.35529327,80.16652679,78.90771484,80.62634277,81.67964172,81.75743866,81.92543793,81.57989502,81.22750092,81.08560181,81.08097839,80.85187531,80.65883636,80.74802399,80.79587555,81.2793808,80.77609253,80.07192993,80.01869202,83.70368958,83.69000244
United States,44.377491,45.32368088,45.20059967,44.97433853,45.42226028,45.47591019,46.30714035,46.33991623,47.4914856,48.50181961,48.84960175,48.93149185,48.82702637,49.496315,50.77487946,51.37872314,51.19651794,51.16881943,51.44694519,51.806633,57.00815201,55.40325165
Upper middle income,41.7114392325771,41.6652329938735,41.6722190474993,42.8925773003343,43.6791978518859,43.8715504097294,45.7997660791344,47.4222524193603,49.5502656458692,51.6797636027891,51.9044010456667,52.544193334196,53.44620809,54.8572656031929,56.0572122568999,57.447061836841,56.2977105641441,55.0578382498287,54.6780115739582,54.5335759604553,55.4538814132577,54.9678937777356
Uruguay,41.5463028,44.90390778,47.93470764,52.36624527,52.31037521,45.17630768,47.68718719,48.53245926,56.31472397,59.33254623,60.00210953,61.49155045,64.22066498,66.44005585,68.12014008,68.40409851,69.52642059,69.29585266,69.11999512,66.60055542,71.61659241,74.06433868
Uzbekistan,39.1,38.84,37.61,36.54,37.29,37.96,40.58,39.57,40.73,41.64,40.06,39.69,42.11,41.99,52.2,49.78,43.59,41.5,38.17,41.59,46.16,39.2
Vanuatu,74.67657471,74.27940369,67.19437408,70.99656677,65.66696167,64.75829315,64.60327911,71.54592133,72.46635437,61.5994072,55.02124023,65.60494995,58.43971634,51.12481308,16.11455154,48.57041931,45.30329132,53.24649429,64.51901245,57.45616531,64.38819122,27.56396484
"Venezuela, RB",,,,,,,,,,,,,,,,,,,51.53811264,37.1403389,37.28844833,33.52462387
Viet Nam,41.06440353,32.78746033,43.97586823,40.31432724,41.32279587,41.40763474,39.39339447,38.22848892,39.81760406,38.16083908,40.25131989,38.85466385,44.64095306,45.23662567,44.25667953,43.58078766,43.80716324,43.54589462,41.62820816,40.6199913,41.63695908,42.715065
World,57.4680322821477,57.450934262366,57.4346117066179,57.9200947097438,58.5220342366962,58.4374631688667,58.4186422885187,58.7913862894706,59.7724233853189,60.350062640056,60.291441354741,60.9122160683528,60.5613127547127,60.4431242330353,60.9089086576217,60.5170842779627,60.397816427944,60.1874551896109,60.3392747745646,60.3252491986351,63.5430136028476,62.8834163409411
"Yemen, Rep.",50.83430862,50.10915756,48.23685074,41.75507736,35.41623306,31.79182625,29.40259361,26.86841393,27.81732178,21.86180878,22.5256176,22.89780807,23.8901062,19.74684525,16.18166351,10.18244267,,,,,,
Zambia,35.31537628,39.85603333,32.23574066,24.24751854,23.9829216,19.63957977,23.82091522,32.48818207,35.48861694,32.33781815,39.2430191,39.74438477,38.12258911,28.63796806,49.45684052,47.19329453,38.35799026,52.50148773,43.77412415,33.44005203,56.98109055,42.51919937
Zimbabwe,,,,,,,,,,,26.28292847,26.22769737,28.89102173,28.38295746,33.5840416,20.81796074,21.18695641,25.11919403,34.13588333,14.2652998,22.09209633,32.74111557
