Country Name,Country Code,country_life,per_GDP,population,Health_Expenditure,health_spending,crime_rate,UHC_index,PM2.5,Gini,Poor_people,Lose_job,education,sucide
Afghanistan,AFG,62.575,510.7870634,39068979,15.53361416,7.63642311,6.594439084,41,17.700029999999998,35.2,54.5,11.71,10.8584404,5.96
Angola,AGO,62.261,1449.922867,33451132,3.22070646,52.79491425,6.542876080391305,37,27.16477,51.3,32.3,14.124,9.910849571,12.55
Albania,ALB,76.989,5370.778623,2837849,7.51920271,39.84601212,2.127772012,64,16.27997,29.4,22,11.639,61.58530045,3.72
United Arab Emirates,ARE,78.946,37173.87541,9401038,5.82477045,60.98609543,0.699881311,82,41.7495,26.4,21.9,4.294,55.75405121,5.24
Argentina,ARG,75.892,8535.59938,45191965,10.34701538,63.98451233,5.366813844,79,12.04087,42.7,42,11.461,99.26622772,8.14
Armenia,ARM,72.173,4268.680933,2961500,12.24,19.25,1.85343037,68,34.12674,25.1,27,8.055,53.30612946,2.66
Antigua And Barbuda,ATG,78.841,15360.45442,91846,5.92146206,62.28354263,9.712509713,76,8.29693,35.2,21.9,8.78,24.9304409,0.32
Australia,AUS,83.2,51791.54018,25649248,10.6837368,73.68083191,0.860925459,87,8.93323,34.3,21.9,6.394,110.1392212,11.25
Austria,AUT,81.19268293,48716.40989,8916864,11.39,76.74,0.729699453,85,11.50796,29.8,14.7,5.201,88.7071991,10.4
Azerbaijan,AZE,66.868,4229.910649,10093121,5.85,39.81,2.236277062,66,24.64286,26.6,6,7.24,36.38547134,3.97
Burundi,BDI,61.566,210.0081399,12617036,10.71837234,20.14390373,6.542876080391305,41,27.99587,37.5,64.9,1.03,5.223710537,12.12
Belgium,BEL,80.69512195,45906.28758,11538604,11.19751263,77.90409851,6.542876080391305,86,11.25612,26,12.7,5.545,79.49960327,13.93
Benin,BEN,60.088,1197.501364,13070169,2.46970391,11.17483139,6.542876080391305,38,31.51453,34.4,38.5,1.685,10.80247974,12.71
Burkina Faso,BFA,59.731,825.2370388,21478690,6.50193262,43.45897293,6.542876080391305,40,40.74491,37.4,43.2,5.348,7.683710098,14.38
Bangladesh,BGD,71.968,2248.850788,166298024,2.27063942,18.04669762,6.542876080391305,52,45.98906,33.4,18.7,4.593,22.5388546,3.85
Bulgaria,BGR,73.65853659,10198.53883,6934015,8.48,59.84,0.988655607,73,17.29031,40.5,22.1,5.125,85.53311157,6.5
Bahrain,BHR,79.174,24342.84446,1472204,4.71684837,62.96072769,0,76,51.81722,35.2,21.9,1.2,56.63399887,7.2
Bosnia And Herzegovina,BIH,76.225,6130.311332,3299349,9.7,69.6,1.295802279,66,26.19402,33,16.9,15.868,40.88134003,8.25
Belarus,BLR,72.45721951,6542.86454,9379952,6.41,70.88,6.542876080391305,79,15.48201,24.4,4.8,4.049,76.89089203,16.49
Belize,BLZ,72.854,5227.193638,390812,5.30974436,70.58061981,25.8279831,68,10.50946,53.2,21.9,6.126,25.70165062,7.65
Brazil,BRA,74.009,7074.193783,208660842,10.18235016,44.47936249,22.3840654,80,10.94008,48.9,21.9,13.697,54.57279968,6.41
Barbados,BRB,77.393,18347.11091,281698,7.37276554,49.38734436,14.60670555,77,9.78987,35.2,21.9,11.015,65.03822327,0.31
Brunei Darussalam,BRN,74.795,26834.35925,447404,2.39334464,94.04619598,6.542876080391305,78,6.86475,35.2,21.9,7.409,32.69832993,2.54
Bhutan,BTN,71.609,3191.66907,770006,4.36274862,78.00773621,2.459527822,60,26.09506,28.5,12.4,5.03,16.85028458,5.07
Botswana,BWA,65.647,6323.314192,2365894,6.1213398,73.34910583,8.678912442,55,12.8184,53.3,16.1,21.017,24.01279068,20.22
Central African Republic,CAF,54.604,462.8790713,5026628,8.98538017,13.59413528,6.542876080391305,32,27.19802,43,68.8,6.126,2.725169897,22.96
Canada,CAN,81.6604878,43537.8393,38028638,13.0351181,73.69656372,2.003235529,91,6.38944,31.7,21.9,9.657,74.15714264,10.34
Switzerland,CHE,83,5561.19167,8638167,11.73206806,35.9096756,0.544068822,86,8.96682,33.7,14.7,4.817,68.06764221,9.83
Chile,CHL,79.377,13114.81547,19370624,9.72726822,56.28879929,4.797849279,82,20.48648,47,10.8,10.934,89.11248779,8.04
China,CHN,78.077,10408.71955,9401038,5.59359741,54.72392273,0.502270364,81,38.153,37.1,0,5.61,62.23677826,6.67
Cameroon,CMR,60.833,1555.603707,26210558,3.77177453,16.08671188,4.537375241,44,56.36692,42.2,37.5,3.275,15.31626034,15.92
Colombia,COL,74.769,5339.687114,50629997,8.71432114,71.28707886,24.24276338,80,14.03552,53.5,36.6,15.983,55.73310852,3.74
Comoros,COM,64.166,1527.16991,802163,5.86521959,22.04185104,6.542876080391305,48,14.3724,45.3,42.4,4.394,9.628290176,8.46
Cabo Verde,CPV,74.808,3539.22662,514679,6.12421703,65.40019989,6.178772484,71,31.08072,42.4,35.2,11.29,20.21744919,15.23
Costa Rica,CRI,79.277,12394.0494,5034320,7.8254571,71.80640411,11.12606515,81,14.69544,49.2,30,16.432,54.71897125,7.62
Cuba,CUB,77.567,9605.261251,11176354,12.48639679,91.0243454,6.542876080391305,83,13.31979,35.2,21.9,1.7,45.92990875,10.19
Cyprus,CYP,81.391,28649.01563,1302247,8.41,75.1,1.212084972,81,14.51621,31.7,13.8,7.755,92.9377594,3.18
Czechia,CZE,78.17560976,23472.89155,10697858,9.2136879,87.44061279,0.731177856,84,14.34125,26.2,8.6,2.551,67.18437195,9.48
Germany,DEU,81.04146341,47379.76519,83160871,12.69255257,78.50225067,0.93844894,88,10.73096,32.4,16,3.881,72.38941956,8.27
Djibouti,DJI,62.694,2881.999245,1105188,2.15048313,50.07352066,6.542876080391305,44,19.98484,41.6,21.1,6.126,5.210120201,11.95
Denmark,DNK,81.60243902,60985.48856,5831404,10.56,84.76,0.944102117,82,9.65653,27.5,12.3,5.637,82.66432953,7.63
Dominican Republic,DOM,72.889,7162.291752,11008300,4.93998051,65.65466309,8.736630898,77,7.58534,39.6,23.4,6.126,58.72640991,5.11
Algeria,DZA,74.453,3743.541952,44042091,6.14268684,60.99265671,1.505120655,74,22.68313,27.6,5.5,10.202,53.61402893,2.6
Ecuador,ECU,72.153,5463.645096,17546065,8.35889626,60.7310524,7.800509142,77,16.54855,47.3,33,6.116,56.90663147,7.68
Eritrea,ERI,67.133,5561.19167,3291271,4.15886974,20.07405281,6.542876080391305,45,22.74486,35.2,21.9,6.126,3.009720087,17.26
Spain,ESP,82.33170732,27230.35999,47365655,10.74565983,73.14463043,0.629172397,85,9.3416,34.9,21.7,15.532,90.95484924,5.28
Estonia,EST,78.59512195,23933.99394,1329522,7.57906532,77.0227356,3.159215431,79,6.35007,30.7,20.6,6.956,72.0443573,11.96
Ethiopia,ETH,65.371,905.3131758,118917671,3.48096275,28.23314095,6.542876080391305,35,21.80471,35,23.5,3.935,7.738729954,9.45
Finland,FIN,81.93170732,48828.68469,5529543,9.63,81.33,1.645727943,86,5.46669,27.1,10.8,7.759,96.47263336,13.43
Fiji,FJI,67.924,4844.42129,914963,4.76918268,65.01881409,2.172916336,58,7.36073,30.7,24.1,4.32,84.20236969,9.51
France,FRA,82.17560976,39169.8606,67601110,12.13096142,76.77419281,1.07320011,85,10.45709,30.7,15.6,8.01,68.87094116,9.65
Gabon,GAB,66.531,6605.803461,2322539,3.41300368,55.66762161,6.542876080391305,49,26.28642,38,33.4,20.39,14.73838329,13.11
United Kingdom,GBR,80.35121951,40201.68124,67081234,12.15863419,83.70368958,1.003586756,68,17.700029999999998,32.6,18.6,4.518,69.53038025,6.88
Georgia,GEO,72.765,4300.857013,3722716,8.43,43.88,6.542876080391305,68,19.06419,34.5,21.3,11.734,71.31075287,7.65
Ghana,GHA,64.114,2196.547893,31887809,4.01752424,52.55031586,1.724652192,48,46.04334,43.5,23.4,2.87,18.64871979,10.54
Guinea,GIN,59.327,1053.660977,13371183,3.876436,19.92493629,6.542876080391305,40,37.57394,29.6,43.7,5.018,5.771441936,12.33
Guinea-Bissau,GNB,59.999,817.7803357,2013255,9.02139282,13.30711365,6.542876080391305,37,34.84998,33.4,50.5,2.666,2.524650097,12.38
Equatorial Guinea,GNQ,60.708,5764.055029,1716468,3.89984655,21.71927643,6.542876080391305,46,25.66867,35.2,21.9,25,5.373222351,13.51
Greece,GRC,81.28780488,17886.73317,10698599,9.50363827,53.9720726,0.741992757,77,14.62251,33.6,19.6,15.899,37.78504944,3.62
Grenada,GRD,74.924,8968.558901,116341,5.55900049,41.15953064,11.32109038,70,10.08384,43.8,25,12.974,96.89232635,0.64
Guatemala,GTM,71.797,4477.617618,17357325,6.46693325,38.27503586,18.96016456,59,20.74787,48.3,59.3,2.344,18.69449806,6.23
Guyana,GUY,68.486,6775.709391,807481,5.50584173,72.18392944,19.69387934,76,11.10584,45,21.9,13.172,11.63496017,40.85
Honduras,HND,71.462,2307.614943,10119640,9.03509808,38.04241943,6.542876080391305,64,18.93138,48.2,64.1,10.983,22.77733803,2.58
Croatia,HRV,77.72439024,14808.46202,3914206,7.72,81.78,0.976355239,80,15.28803,29.5,19.2,7.507,74.73803711,11.01
Haiti,HTI,64.052,1290.325387,11243848,3.22171092,12.57991219,11.32061972,54,9.69133,41.1,58.5,14.1,1.046270013,11.17
Hungary,HUN,75.56829268,16131.95404,9750149,7.29,70.47,0.820464645,79,14.24457,29.7,12.6,4.25,54.60203934,11.77
Indonesia,IDN,68.808,3853.702888,274814866,3.42067289,55.17206192,6.542876080391305,55,19.3398,35.3,9.8,4.255,38.65038681,2.55
India,IND,70.15,1907.042516,9401038,3.34,36.3,2.911155454,63,50.17359,33.8,21.9,7.859,29.81963921,12.91
Ireland,IRL,82.55609756,5561.19167,4985382,7.1091466,78.03440857,0.66718977,83,8.19503,29.2,12.9,5.623,74.68031311,8.9
Iraq,IRQ,69.123,4295.189451,42116605,6.17485046,45.03430557,6.542876080391305,59,39.28878,29.5,18.9,16.173,15.49934006,4.74
Iceland,ISL,83.06341463,59023.56635,366463,9.61,83.33,1.363627686,89,5.78865,26.1,8.8,5.478,74.59060669,11.15
Israel,ISR,82.64878049,44679.77158,9215100,7.71,68.19,1.427349699,85,19.47101,37.8,21.9,4.169,56.42721939,5.15
Italy,ITA,82.19512195,32091.48666,59438851,9.63,75.93,0.47898694,84,14.22481,35.2,20.1,9.164,68.72310638,4.33
Jamaica,JAM,71.869,4879.440246,2830739,6.62580395,68.25802612,6.542876080391305,74,14.8314,40.2,16.7,6.501,26.41311073,2.28
Jordan,JOR,75.184,4022.040136,10865228,7.03820276,39.04485321,0.988221769,65,25.87215,33.7,15.7,19.213,30.28796959,1.98
Japan,JPN,84.56,40040.76551,126261000,11,84.86,0.253902837,83,10.83519,32.9,21.9,2.809,62.13584137,12.24
Kazakhstan,KAZ,71.37,8781.507978,19482117,3.75,65.8,3.192961911,80,26.50215,28.7,5.3,4.89,64.84986115,18.05
Kenya,KEN,62.675,1927.66459,52217334,4.47622252,49.36582184,3.575977892,53,12.52415,36.2,38.6,5.693,10.56947041,11.01
Cambodia,KHM,70.416,2081.739142,16725474,7.11156559,26.86214638,6.542876080391305,58,17.80251,35.2,17.7,0.172,14.44093132,5.49
Kiribati,KIR,67.266,1769.432118,126099,16.99,69.73,6.542876080391305,48,7.61811,27.8,21.9,10.971,37.78504944,30.56
Kuwait,KWT,76.92,25236.07555,4400267,6.34761143,89.33211517,0.252267859,78,17.700029999999998,35.2,21.9,2.16,53.7298584,2.66
Lebanon,LBN,77.804,5561.19167,5702398,7.57650805,44.43261719,2.260316601,73,24.234,31.8,27.4,11.301,51.6985817,2.76
Liberia,LBR,60.948,616.787867,5149463,16.96832657,5.47854662,6.542876080391305,45,35.79581,35.3,50.9,5.938,11.2590704,7.37
Libya,LBY,72.472,6650.338106,7045399,7.0088768,57.38203812,6.542876080391305,62,29.83557,35.2,21.9,19.03,61.60128021,4.49
Sri Lanka,LKA,76.393,3846.174496,21919000,4.02,48.94,6.542876080391305,67,23.87759,37.7,14.3,5.365,20.81221581,12.89
Lithuania,LTU,74.97804878,20541.82499,2794885,7.48,68.7,3.581221846,75,10.36907,36,20,8.487,69.14547729,20.15
Luxembourg,LUX,82.14390244,5561.19167,630419,5.74,87.36,0.475888702,83,8.89471,33.4,17.3,6.766,19.96138954,8.62
Latvia,LVA,75.18536585,17564.23215,1900449,7.25,63.44,3.689935753,75,12.02183,35.7,23.4,8.098,94.51083374,16.06
Morocco,MAR,73.92,3268.030273,36584208,5.83834505,42.23188782,1.248338337,69,13.44048,39.5,4.8,11.79,40.02001953,7.29
Madagascar,MDG,65.182,450.7716152,28953556,3.72316122,18.52955818,6.542876080391305,35,16.02251,42.6,70.7,3.186,5.676859856,9.18
Maldives,MDV,79.875,7393.888654,502118,11.35,79.99,6.542876080391305,61,13.00334,29.3,5.4,4.562,28.30890083,2.76
Mexico,MEX,70.133,8841.27075,126799054,6.22204065,52.88224792,6.542876080391305,75,17.82781,44.6,43.9,4.441,45.16545105,5.29
North Macedonia,MKD,74.39512195,6659.596511,1856124,7.73,60.4,6.542876080391305,74,25.16804,33.5,21.8,16.575,43.78216934,7.15
Mali,MLI,58.633,804.3439567,21713836,3.47597885,40.00576401,6.542876080391305,41,38.54882,35.7,41.9,3.528,4.734406471,7.96
Malta,MLT,82.34878049,31796.82134,515332,10.74,66.68,1.358279099,85,12.93003,31.4,16.9,4.357,62.87525177,5.32
Myanmar,MMR,66.797,1490.216835,53016522,4.62,15.13,2.940670081,52,27.16498,30.7,24.8,1.476,20.3939209,2.96
Montenegro,MNE,75.93170732,7677.371321,621306,11.42,62.47,2.861469126,72,19.29617,35.4,21.2,17.878,58.09447098,16.22
Mongolia,MNG,72.141,4001.251931,3327204,4.6662488,55.06032181,6.222803692,65,41.30377,31.4,27.1,6.413,64.54763031,18.02
Mozambique,MOZ,61.172,462.4338765,30783688,7.56957626,31.66282845,6.542876080391305,44,16.44818,50.3,46.1,6.789,7.301475048,23.19
Mauritania,MRT,64.532,1795.764596,4600131,3.38773394,44.07580948,1.02253955,40,41.98461,32,31.8,10.416,5.951250076,5.47
Mauritius,MUS,74.17707317,9011.042884,1266014,6.48210192,51.36526489,2.696814484,66,10.48182,36.8,10.3,8.627,42.5378418,8.75
Malawi,MWI,63.717,602.5074782,19533888,7.0088768,22.28953171,6.542876080391305,48,18.56954,38.5,50.7,0.907,0.851849973,10.58
Malaysia,MYS,75.938,9957.526267,33889558,4.08395433,53.29985046,0.762048353,76,21.52164,40.7,6.2,4.54,42.40976715,5.77
Namibia,NAM,62.829,3878.58983,2728762,8.90162563,49.64456177,12.17308439,63,11.81074,35.2,17.4,19.877,28.36824036,13.51
Niger,NER,61.451,579.5124958,23717613,6.17012262,37.49778366,6.542876080391305,35,50.15037,32.9,45.5,0.403,4.593422413,10.15
Nigeria,NGA,52.887,2019.657063,213996181,3.38063431,14.96697235,6.542876080391305,38,55.64206,35.1,40.1,3.074,11.8107748,6.87
Nicaragua,NIC,71.795,1931.615158,6565267,8.65219975,61.83810425,6.542876080391305,70,16.00181,46.2,24.9,5.2,18.68551636,4.66
Netherlands,NLD,81.35853659,53467.92774,17441500,11.21,68.89,0.613723635,68,17.700029999999998,26,14.4,3.82,85.33708191,9.27
Norway,NOR,83.2097561,68340.0181,5379475,11.42,85.97,0.576225422,87,6.30111,27.7,12.6,4.424,87.16853333,9.91
Nepal,NPL,69.246,1154.215176,28966574,5.21,30.05,6.542876080391305,54,36.43171,30,20.3,10.66,13.93123245,9.77
New Zealand,NZL,82.25609756,41785.69229,5090200,10.07205391,77.87045288,6.542876080391305,85,8.60929,35.2,21.9,4.595,75.73483276,10.3
Oman,OMN,74.757,16784.86306,4522497,5.25332022,89.12307739,0.308139381,70,34.88286,35.2,21.9,2.94,48.37543869,4.47
Pakistan,PAK,66.269,1278.397352,235001746,2.95273018,35.20631409,3.736849385,45,50.13067,29.6,21.9,6.338,11.94423962,9.77
Panama,PAN,76.657,13290.56083,4293261,10.8049345,54.25771332,11.64307953,78,11.77915,48.9,21.8,18.548,45.22066116,2.86
Peru,PER,73.665,6133.325524,32838579,6.28521156,68.83061218,5.71389864,71,29.06587,43.7,30.1,7.179,71.24655151,2.73
Philippines,PHL,72.119,3227.579102,112081264,5.16,45.2,6.542876080391305,58,22.45141,40.7,18.1,2.522,32.84725571,2.54
Papua New Guinea,PNG,65.787,2429.611346,9815746,2.30193973,68.72771454,6.542876080391305,30,8.88558,41.9,39.9,2.689,1.954920053,3.57
Poland,POL,76.5,15987.57537,37899070,6.5,71.89,0.692197,82,18.82808,28.5,11.8,3.155,70.97303772,9.3
Portugal,PRT,80.97560976,22299.40441,10297081,10.55,64.22,0.786545871,88,7.34244,34.7,18.4,6.801,67.79801941,7.22
Paraguay,PRY,73.182,5365.472207,6603739,7.67533064,53.8502121,7.267293628,72,12.30993,43.5,26.9,7.548,37.78504944,6.16
Qatar,QAT,79.099,51683.50544,2794148,3.81872201,86.67664337,0.434721968,76,59.03746,35.1,21.9,0.14,23.76491928,4.66
Romania,ROU,74.25365854,13082.30066,19265250,6.23,80.08,1.445321693,78,13.30043,34.6,22.5,5.035,53.49111176,7.33
Russian Federation,RUS,71.33878049,10108.32715,145245148,7.57,71.94,7.345966383,79,8.88468,33.7,12.1,5.62,57.22328949,21.6
Rwanda,RWA,66.774,778.7015386,13065837,7.47530079,40.43887329,3.590347033,49,35.65776,43.7,38.2,11.829,7.567100048,9.45
Saudi Arabia,SAU,76.239,23271.40376,31552510,6.64629889,78.2905426,6.542876080391305,74,57.15638,35.2,21.9,7.66,74.78057098,5.43
Sudan,SDN,65.614,577.7952271,46789231,3.01518917,34.17627716,6.542876080391305,44,21.42613,34.2,46.5,7.53,17.2059803,4.76
Senegal,SEN,68.006,1461.087204,16789219,5.15119171,33.42175674,6.542876080391305,50,38.21284,36.2,46.7,2.837,14.22854042,10.99
Singapore,SGP,83.54390244,61466.80368,5685807,5.71281767,59.91770172,0.169208474,89,17.700029999999998,35.2,21.9,4.1,93.13477325,9.65
Solomon Islands,SLB,70.199,2063.331015,744498,4.79699087,75.5433197,6.542876080391305,47,7.8289,37.1,12.7,0.694,37.78504944,17.37
Sierra Leone,SLE,59.763,845.3138363,7912558,9.32588673,14.62678528,2.137486405,41,39.4217,35.7,56.8,3.193,1.921740055,11.25
El Salvador,SLV,71.061,3997.192796,6234673,9.08151054,64.75831604,21.31030232,78,22.15224,38.8,26.2,5.008,30.81921005,6.11
Serbia,SRB,74.47804878,8098.709557,6899126,8.70042133,60.94442368,1.141613871,72,21.73909,35,21.2,9.011,68.57550812,7.86
South Sudan,SSD,55.48,5561.19167,10698467,9.44806385,7.70280552,6.542876080391305,34,20.18219,44.1,21.9,12.298,1.002173305,6.69
Sao Tome And Principe,STP,67.785,2167.220018,217435,7.30042553,40.54506683,6.542876080391305,59,33.74991,40.7,55.5,8.808,16.66029739,2.2
Suriname,SUR,72.561,4755.392217,612317,6.84054422,63.98563004,9.059985339,63,12.17056,39.2,21.9,7.917,5.95138979,25.89
Slovenia,SVN,80.53170732,25392.06511,2102419,9.43,72.57,0.519445931,84,14.07638,24,11.7,4.971,75.81668091,13.97
Sweden,SWE,82.35609756,52653.75659,10353442,11.33,86.18,1.195875829,85,5.95539,28.9,15.7,8.291,79.11963654,12.37
Eswatini,SWZ,59.692,3442.321653,1192729,6.59767151,53.60876846,6.542876080391305,56,15.07308,54.6,58.9,6.126,6.176599979,40.46
Seychelles,SYC,77.23658537,14041.47541,98462,6.54135609,78.15513611,8.528380555,75,16.95663,32.1,25.3,4.311,26.93425941,7.73
Syrian Arab Republic,SYR,72.14,572.3552898,21049429,7.0088768,57.38203812,6.542876080391305,64,25.14079,26.6,35.2,8.61,46.58401871,2.11
Chad,TCD,52.777,622.0955434,17224679,5.53655243,16.75219917,6.542876080391305,29,41.15263,37.4,42.3,1.135,4.533199787,13.22
Togo,TGO,61.035,853.5782203,8669720,6.03786469,14.74263954,6.542876080391305,44,35.65757,37.9,45.5,1.965,15.0659399,14.81
Thailand,THA,79.274,6985.643939,71641484,4.35728741,70.36411285,6.542876080391305,82,24.63927,35,6.8,1.099,43.1145401,7.95
Tajikistan,TJK,67.994,834.3117155,9749310,8.18,26.31,0.911643224,67,53.64558,34,22.5,11.5,37.22500229,5.32
Turkmenistan,TKM,68.687,6592.60146,6949912,5.68472815,17.73267555,6.542876080391305,75,26.40925,40.8,21.9,4,14.34871006,6.07
Timor-Leste,TLS,68.475,1630.869354,1326053,9.96385956,55.2783699,6.542876080391305,52,20.47387,28.7,41.8,1.537,30.83987045,4.53
Tonga,TON,70.928,4700.449328,105704,5.33435154,57.38203812,6.542876080391305,57,7.52079,27.1,20.6,2.111,21.27829933,4.37
Trinidad And Tobago,TTO,74.406,15224.50835,1366725,7.53854179,45.55643845,26.28203988,75,10.26482,40.2,21.9,4.206,11.54493046,8.28
Tunisia,TUN,75.292,3548.653637,11974057,7.05024958,61.13390732,4.62105575,67,26.52402,33.7,16.6,15.106,33.13193893,3.18
Uganda,UGA,62.851,845.7664639,44457152,4.30198574,21.85073853,10.04400196,49,31.31261,42.7,20.3,3.422,4.756202698,10.45
Ukraine,UKR,71.18512195,3709.769287,44680014,7.56,49.29,3.867030054,76,13.50727,25.6,1.6,9.475,82.13459778,17.73
Uruguay,URY,78.43,15789.68574,3398968,9.13688469,71.61659241,9.856852547,82,8.47571,40.2,9.9,10.413,64.93321991,18.83
United States,USA,76.9804878,64411.37318,331526933,7.0088768,57.00815201,6.420751134,68,17.700029999999998,39.7,21.9,8.055,87.56765747,14.51
Uzbekistan,UZB,70.331,1978.280519,33586372,6.75,46.16,1.339232858,75,40.97948,31.2,11,5.293,15.97209549,8.28
Viet Nam,VNM,75.378,3534.039535,98079191,4.30061865,41.63695908,6.542876080391305,68,20.8923,36.8,4.8,2.103,42.22423935,7.22
Vanuatu,VUT,70.299,3042.987116,298858,3.99482441,64.38819122,0.320836742,47,8.42148,32.3,15.9,4.046,4.880919933,20.96
Samoa,WSM,72.768,4099.660091,211944,6.18895578,76.14888,6.542876080391305,55,7.77989,38.7,21.9,5.048,16.38685226,14.6
South Africa,ZAF,65.252,5580.603831,60562381,8.57258797,61.78703308,6.542876080391305,71,19.74802,35.2,55.5,6.126,25.12968063,23.49
Zambia,ZMB,62.38,951.6443167,19059395,6.31619787,56.98109055,6.542876080391305,56,16.8967,51.5,60,6.032,3.979949951,14.43
Zimbabwe,ZWE,61.124,1730.413489,15526888,2.95440149,22.09209633,4.977770426,55,13.07553,50.3,38.3,9.348,9.723605156,23.63
